PROLIFIC_PID,task,condition,rt,accuracy_or_d_prime,efficiency_score
5e4e844553bc702cdf68404d,VA,SS3_D3,1.2056928571428571,0.9716509775360797,1.2408703176528086
5e4e844553bc702cdf68404d,VA,SS3_D1,1.1031035714285715,1.5832772154867492,0.6967216862837522
6500aa732c4f0eb077f8c809,VA,SS5_D3,1.0650074074074074,0.6625074372225022,1.6075403045622358
6500aa732c4f0eb077f8c809,VA,SS5_D1,1.1407678571428572,1.433676880678711,0.7956938362588445
6500aa732c4f0eb077f8c809,VA,SS3_D3,0.9954333333333332,1.758615024806716,0.5660325422516722
6500aa732c4f0eb077f8c809,VA,SS3_D1,0.9640814814814817,2.822819323525392,0.34153141628542116
630386f64c5bbd56ab1c3b0f,VA,SS5_D3,1.2311,1.9489429490335013,0.6316757504936272
630386f64c5bbd56ab1c3b0f,VA,SS5_D1,1.0760357142857142,1.6335193458110044,0.6587223573721972
630386f64c5bbd56ab1c3b0f,VA,SS3_D3,1.2338107142857144,2.1351410477562838,0.5778591140769207
630386f64c5bbd56ab1c3b0f,VA,SS3_D1,1.1541285714285714,2.930467585371045,0.39383768555912546
66c9071f0a3b0e1d3a041c01,VA,SS5_D3,0.9447428571428572,1.1577449645439442,0.8160198369033786
66c9071f0a3b0e1d3a041c01,VA,SS5_D1,0.7991555555555555,0.6539698759856318,1.2220066778322272
66c9071f0a3b0e1d3a041c01,VA,SS3_D3,1.1103814814814816,1.29404083111673,0.8580729871740181
66c9071f0a3b0e1d3a041c01,VA,SS3_D1,0.8196423076923077,2.2976132180551083,0.3567364172748455
5e7987df47422a5443426cd7,VA,SS5_D3,0.8247962962962961,0.4982573756221811,1.655361940736675
5e7987df47422a5443426cd7,VA,SS5_D1,0.821137037037037,1.758615024806716,0.4669225643214811
5e7987df47422a5443426cd7,VA,SS3_D3,0.7729615384615385,1.5224784561595568,0.5076994917953254
5e7987df47422a5443426cd7,VA,SS3_D1,0.815948148148148,1.569972747251497,0.5197212178215216
671d2abf2ba7384f9b45678a,VA,SS5_D3,1.392522222222222,1.0683510453062186,1.3034313284385723
671d2abf2ba7384f9b45678a,VA,SS5_D1,1.854988,0.967870982317275,1.9165653624192671
671d2abf2ba7384f9b45678a,VA,SS3_D3,1.8215692307692304,1.313457464907395,1.3868505676334633
671d2abf2ba7384f9b45678a,VA,SS3_D1,1.671733333333333,1.3861825895867712,1.2059979297761099
66370a20a4b5b1a460904760,VA,SS5_D3,1.3952892857142858,2.1688494475397606,0.6433315541090394
66370a20a4b5b1a460904760,VA,SS5_D1,1.2591035714285712,2.031182614618386,0.6198869379674801
66370a20a4b5b1a460904760,VA,SS3_D3,1.1449037037037038,3.571568129257897,0.3205605107529036
66370a20a4b5b1a460904760,VA,SS3_D1,1.013075,3.2679768834247134,0.31000066283771766
678d4b5574c6a54d8f4cafd8,VA,SS5_D3,1.4264185185185183,1.569972747251497,0.9085625983098785
678d4b5574c6a54d8f4cafd8,VA,SS5_D1,1.2473370370370374,1.758615024806716,0.7092723645836748
678d4b5574c6a54d8f4cafd8,VA,SS3_D3,1.2914964285714288,2.532804316563664,0.509907701959243
678d4b5574c6a54d8f4cafd8,VA,SS3_D1,1.1817964285714286,3.605486181478381,0.32777727304639087
5b19f4854c72120001f1e1b3,VA,SS5_D3,1.4316962962962962,1.527954525119504,0.9370019020587808
5b19f4854c72120001f1e1b3,VA,SS5_D1,1.3900607142857144,1.433676880678711,0.9695774082843908
5b19f4854c72120001f1e1b3,VA,SS3_D3,1.5237428571428568,1.1577449645439442,1.3161299800972017
5b19f4854c72120001f1e1b3,VA,SS3_D1,1.3349592592592596,3.2288199630120378,0.4134511290663383
67856f922cc646ac823a1660,VA,SS5_D3,1.586103846153846,2.040152465572403,0.7774437807562754
67856f922cc646ac823a1660,VA,SS5_D1,1.3895777777777778,1.967636016058878,0.7062168848489899
67856f922cc646ac823a1660,VA,SS3_D3,1.1559814814814813,3.2288199630120378,0.3580198012660675
67856f922cc646ac823a1660,VA,SS3_D1,1.0741518518518518,3.571568129257897,0.300750766323766
6736142695794b6108842ed2,VA,SS5_D3,1.9979592593703703,1.085019839864568,1.8414034342632437
6736142695794b6108842ed2,VA,SS5_D1,1.4572185186666669,1.1718525605643293,1.2435169471873782
6736142695794b6108842ed2,VA,SS3_D3,1.750237037111111,2.836395562396848,0.6170638046098559
6736142695794b6108842ed2,VA,SS3_D1,1.371400000148148,1.8993017060288293,0.7220548456282656
66e2a683a6aed2b156557f9d,VA,SS5_D3,1.6434592592592594,0.5024022233733555,3.2712022017425233
66e2a683a6aed2b156557f9d,VA,SS5_D1,1.5132999999999996,0.5563035475834245,2.720277457466801
66e2a683a6aed2b156557f9d,VA,SS3_D3,1.5099444444444443,1.2000886025789066,1.2581941376659016
66e2a683a6aed2b156557f9d,VA,SS3_D1,1.1122576923076926,2.7889012713049075,0.3988157285278424
664f98c80beb5400a141ac91,VA,SS5_D3,1.0106296296296295,0.2933812321211932,3.444765782468823
664f98c80beb5400a141ac91,VA,SS5_D1,0.9395925925925924,0.0474942910919402,19.783274389204255
664f98c80beb5400a141ac91,VA,SS3_D3,0.7726923076923077,0.8545021199887867,0.9042602582454067
664f98c80beb5400a141ac91,VA,SS3_D1,0.8296785714285716,0.9716509775360797,0.8538853874592677
5b68c9eb87af310001584803,VA,SS5_D3,1.1048464285714286,1.433676880678711,0.7706383798617076
5b68c9eb87af310001584803,VA,SS5_D1,0.977077777777778,1.2000886025789064,0.8141713667458439
5b68c9eb87af310001584803,VA,SS3_D3,1.0818148148148146,1.5860250547190646,0.6820918822158445
5b68c9eb87af310001584803,VA,SS3_D1,0.9164444444444444,2.087646756664343,0.4389844409830837
666640831e2f8d963f8c528f,VA,SS5_D3,0.8014333333333334,1.758615024806716,0.45571846141904565
666640831e2f8d963f8c528f,VA,SS5_D1,0.8077444444444445,2.087646756664343,0.3869162452248695
666640831e2f8d963f8c528f,VA,SS3_D3,0.6914,2.3051453141125458,0.29993770707951267
666640831e2f8d963f8c528f,VA,SS3_D1,0.7264703703703704,3.2288199630120378,0.22499562648041704
678851f427536397f63120bf,VA,SS5_D3,1.454653846153846,0.3899398474108323,3.7304570328285886
678851f427536397f63120bf,VA,SS5_D1,1.2611777777777775,2.096124322860384,0.6016712673114574
678851f427536397f63120bf,VA,SS3_D3,1.3076857142857143,1.3575874296762378,0.9632423560356447
678851f427536397f63120bf,VA,SS3_D1,1.2118296296296296,2.3347738604515693,0.5190351194848692
676b5cae2bdeb2fceba3e9cb,VA,SS5_D3,1.3260653846153845,0.8328745326657686,1.5921550396925543
676b5cae2bdeb2fceba3e9cb,VA,SS3_D3,1.414825,1.5832772154867492,0.8936053561315467
676b5cae2bdeb2fceba3e9cb,VA,SS3_D1,1.6737884615384613,1.329518256983208,1.2589435705354148
656cef93133dd04969014614,VA,SS5_D3,1.0234074074074075,1.0200762327862014,1.003265613406272
656cef93133dd04969014614,VA,SS5_D1,0.9649642857142858,1.1318976438657262,0.8525190338047535
656cef93133dd04969014614,VA,SS3_D3,0.9311071428571428,1.433676880678711,0.6494539706996958
656cef93133dd04969014614,VA,SS3_D1,0.863107142857143,2.1351410477562838,0.40423893483015577
5d4869cc692e5400197a980c,VA,SS5_D3,1.0268214285714286,1.3575874296762378,0.7563574957498749
5d4869cc692e5400197a980c,VA,SS5_D1,0.9667037037037036,2.217715480016221,0.43590068807953347
5d4869cc692e5400197a980c,VA,SS3_D3,0.8825357142857142,2.532804316563664,0.34844212342589437
5d4869cc692e5400197a980c,VA,SS3_D1,0.8493076923076923,2.8482279197861606,0.2981881072113978
561487ad7ffc8a0012812266,VA,SS5_D3,1.409114814814815,1.606089242065552,0.877357732004099
561487ad7ffc8a0012812266,VA,SS5_D1,1.4047,2.1351410477562838,0.6578956465082862
561487ad7ffc8a0012812266,VA,SS3_D3,1.283696296296296,1.29404083111673,0.9920060213157981
561487ad7ffc8a0012812266,VA,SS3_D1,1.1849821428571423,2.930467585371045,0.4043662345124026
66505efb53953d2da6e1a8cd,VA,SS5_D3,1.3071269230769231,0.5659488219328631,2.3096203621605627
66505efb53953d2da6e1a8cd,VA,SS5_D1,0.9591481481481482,0.4982573756221813,1.9250054190375925
66505efb53953d2da6e1a8cd,VA,SS3_D3,1.0696111111111113,1.811714840529576,0.5903860183639369
66505efb53953d2da6e1a8cd,VA,SS3_D1,1.090574074074074,1.569972747251497,0.6946452261565103
67855ba77a8e1aaf8e477978,VA,SS5_D3,0.9517481481481482,0.6594875889217631,1.443163092279295
67855ba77a8e1aaf8e477978,VA,SS5_D1,0.8971346153846154,0.8545021199887867,1.0498916203933915
67855ba77a8e1aaf8e477978,VA,SS3_D3,1.019232142857143,0.7459611917255682,1.36633400525762
67855ba77a8e1aaf8e477978,VA,SS3_D1,0.9859333333333332,0.8593300540540565,1.147327884881951
677c4a2cd686c6b6cfd1ba2a,VA,SS5_D3,1.3953222222222224,1.29404083111673,1.0782675389138137
677c4a2cd686c6b6cfd1ba2a,VA,SS5_D1,1.2949,1.0675705238781417,1.212940944918602
677c4a2cd686c6b6cfd1ba2a,VA,SS3_D3,1.4321296296296295,2.3051453141125458,0.6212752058891275
677c4a2cd686c6b6cfd1ba2a,VA,SS3_D1,1.0512821428571428,2.031182614618386,0.517571455806624
6659f937e570ab09f05021a3,VA,SS5_D3,1.2227962962962964,0.2765709850823442,4.421274689867523
6659f937e570ab09f05021a3,VA,SS5_D1,0.9506407407407408,0.9163282871688344,1.0374455902457416
6659f937e570ab09f05021a3,VA,SS3_D3,1.050051851851852,2.836395562396848,0.3702064217603427
6659f937e570ab09f05021a3,VA,SS3_D1,0.9574851851851852,2.201549710061652,0.4349141792298534
63ebd39a63bb79b50d438ab7,VA,SS5_D3,1.0845814814814814,0.8685085801739252,1.2487861447083068
63ebd39a63bb79b50d438ab7,VA,SS5_D1,0.8828259259259258,1.1024222741766994,0.8008055956463956
63ebd39a63bb79b50d438ab7,VA,SS3_D3,0.8897777777777777,2.836395562396848,0.3137001727029519
63ebd39a63bb79b50d438ab7,VA,SS3_D1,0.836926923076923,2.8521537445456944,0.2934368193430726
66ee186efc9a208ef9446a30,VA,SS5_D3,1.4667678571428573,1.1577449645439444,1.2669179327596058
66ee186efc9a208ef9446a30,VA,SS5_D1,1.3337925925925926,1.3022647393089928,1.0242100183871439
66ee186efc9a208ef9446a30,VA,SS3_D3,1.5298037037037038,2.087646756664343,0.7327885806447615
66ee186efc9a208ef9446a30,VA,SS3_D1,0.9429730769230767,2.7701646568408917,0.34040325891618567
66625801c143ca548bcac338,VA,SS5_D3,0.9389666666666666,0.9163282871688344,1.0247055338297781
66625801c143ca548bcac338,VA,SS5_D1,0.7271037037037038,1.0200762327862014,0.7127934955583834
66625801c143ca548bcac338,VA,SS3_D3,0.9890814814814816,2.3347738604515693,0.4236305272366648
66625801c143ca548bcac338,VA,SS3_D1,0.7434230769230771,2.4326553587872235,0.3056014795674564
653d3b418bce22526d2639b4,VA,SS5_D3,1.2798518518518518,1.803886441254271,0.7094969076667322
653d3b418bce22526d2639b4,VA,SS5_D1,0.9937678571428572,1.6335193458110049,0.6083600170951599
653d3b418bce22526d2639b4,VA,SS3_D3,1.0319769230769231,3.196898188807768,0.3228056891801682
653d3b418bce22526d2639b4,VA,SS3_D1,0.9015703703703704,2.822819323525392,0.31938649521656515
6779d0e560ce37d982f31caf,VA,SS5_D1,0.8572769230769232,1.5923146964912656,0.5383841052060688
6779d0e560ce37d982f31caf,VA,SS3_D3,1.038453846153846,2.4326553587872235,0.4268807919719285
6779d0e560ce37d982f31caf,VA,SS3_D1,0.8179230769230769,2.162392789648977,0.3782490770586832
67094b39bddd9489c48cdc8f,VA,SS5_D3,1.3863703703703705,1.967636016058878,0.7045868031767547
67094b39bddd9489c48cdc8f,VA,SS5_D1,1.4074285714285713,1.4336768806787117,0.9816916143352229
67094b39bddd9489c48cdc8f,VA,SS3_D3,1.2932592592592589,2.4936473961509886,0.5186215425867503
67094b39bddd9489c48cdc8f,VA,SS3_D1,1.3476785714285715,3.2679768834247134,0.4123892608494392
66046ee084b12b781cb49495,VA,SS5_D3,1.383653846153846,1.2387181407494852,1.1170045877560715
66046ee084b12b781cb49495,VA,SS5_D1,1.3379629629629632,1.5860250547190646,0.8435950989437294
66046ee084b12b781cb49495,VA,SS3_D3,1.3035,3.267976883424713,0.3988706305149817
66046ee084b12b781cb49495,VA,SS3_D1,1.3971851851851853,2.53905900811532,0.5502767681725841
65cba5349f4e1e5dfbe80fe8,VA,SS5_D3,1.1592222222222222,0.8685085801739253,1.3347274266306952
65cba5349f4e1e5dfbe80fe8,VA,SS5_D1,0.8916923076923078,2.7992349200003868,0.31854857958551924
65cba5349f4e1e5dfbe80fe8,VA,SS3_D3,1.015925925925926,2.4936473961509886,0.4074056049359804
65cba5349f4e1e5dfbe80fe8,VA,SS3_D1,0.8319629629629629,2.822819323525392,0.2947276703221417
67227eb3d24e7ab203397120,VA,SS5_D3,1.1851678571428574,0.9320551787334328,1.2715640491943607
67227eb3d24e7ab203397120,VA,SS5_D1,1.1039185185185183,1.1718525605643293,0.9420285073976405
67227eb3d24e7ab203397120,VA,SS3_D3,1.1292518518518515,0.9710119085885026,1.162963957355963
67227eb3d24e7ab203397120,VA,SS3_D1,1.044188888888889,1.7061844754495512,0.6120023385008018
672d770786fa273d84b761d2,VA,SS5_D3,1.6628555555555553,1.3686751773958834,1.2149380532489789
672d770786fa273d84b761d2,VA,SS5_D1,1.2208851851851852,2.89131066495837,0.4222601189079638
672d770786fa273d84b761d2,VA,SS3_D3,1.2237461538461538,3.196898188807768,0.38279171921409555
672d770786fa273d84b761d2,VA,SS3_D1,1.2239777777777778,3.234058831204229,0.3784649079256296
66f6e3a582de0614bd19b481,VA,SS5_D3,0.8943791666666666,0.2104283942479247,4.250277962074442
66f6e3a582de0614bd19b481,VA,SS5_D1,1.056496,0.5435391283755626,1.9437349490504499
66f6e3a582de0614bd19b481,VA,SS3_D3,1.0106173913043477,1.861697466359116,0.5428472722159265
66f6e3a582de0614bd19b481,VA,SS3_D1,1.0108217391304348,0.9896630205119294,1.0213797203492159
66fb8a3730fd6deba2e671e3,VA,SS5_D3,1.4382962962962962,0.8593300540540565,1.6737414099633243
66fb8a3730fd6deba2e671e3,VA,SS5_D1,1.2106923076923075,2.45056465097878,0.4940462628516023
66fb8a3730fd6deba2e671e3,VA,SS3_D3,1.164151851851852,2.217715480016221,0.5249329151291027
66fb8a3730fd6deba2e671e3,VA,SS3_D1,1.063811111111111,2.822819323525392,0.37686121185486554
67813733b9f7bd24cb2745b4,VA,SS5_D3,1.4221153846153844,1.222365907038832,1.1634121799588173
67813733b9f7bd24cb2745b4,VA,SS5_D1,1.2843076923076922,1.5226354875624863,0.8434767892896535
67813733b9f7bd24cb2745b4,VA,SS3_D3,1.53962962962963,1.5860250547190646,0.97074735676376
67813733b9f7bd24cb2745b4,VA,SS3_D1,1.3347037037037035,3.234058831204229,0.41270235742950767
5f81fc9446ee002f681ea5e3,VA,SS5_D3,1.015614814814815,0.8685085801739253,1.169377986584117
5f81fc9446ee002f681ea5e3,VA,SS5_D1,0.9168148148148147,0.5651683005047862,1.6221978727326916
5f81fc9446ee002f681ea5e3,VA,SS3_D3,1.0258,0.6107396690881626,1.67960270458856
5f81fc9446ee002f681ea5e3,VA,SS3_D1,0.9767111111111112,0.6824145931660606,1.4312576561114596
66969c9921e4f92ad108ed4c,VA,SS5_D3,1.7817740740740742,1.0683510453062186,1.667779595388863
66969c9921e4f92ad108ed4c,VA,SS5_D1,1.4228642857142852,1.2475828936708466,1.1404967901793654
66969c9921e4f92ad108ed4c,VA,SS3_D3,1.4950666666666663,1.792183229073417,0.8342152980862543
66969c9921e4f92ad108ed4c,VA,SS3_D1,1.2539592592592594,2.822819323525392,0.4442222882664703
66dd097265650e0dec23231f,VA,SS5_D3,0.9729964285714284,1.5832772154867492,0.6145458414067424
66dd097265650e0dec23231f,VA,SS5_D1,0.8721814814814814,0.1362958665727858,6.3991777844246815
66dd097265650e0dec23231f,VA,SS3_D3,0.7881518518518518,3.2288199630120378,0.2440990395502313
66dd097265650e0dec23231f,VA,SS3_D1,0.8031888888888888,1.792183229073417,0.4481622614581369
67896102d98295a520a25ebb,VA,SS5_D3,0.9985884615384616,1.5224784561595568,0.6558966121973215
67896102d98295a520a25ebb,VA,SS5_D1,0.9948407407407408,1.29404083111673,0.7687862058279986
67896102d98295a520a25ebb,VA,SS3_D3,1.0350814814814815,1.811714840529576,0.5713269319905336
67896102d98295a520a25ebb,VA,SS3_D1,0.997825925925926,2.485310025471724,0.40148951869154986
66b435b1d2d981a3ab684c2d,VA,SS5_D3,1.346637037037037,0.0727251246793763,18.516806165324077
66b435b1d2d981a3ab684c2d,VA,SS5_D1,1.134682142857143,0.8875581540854366,1.278431320397647
66b435b1d2d981a3ab684c2d,VA,SS3_D3,1.534771428571429,1.6335193458110049,0.939548975962357
66b435b1d2d981a3ab684c2d,VA,SS3_D1,1.0525185185185184,1.1024222741766994,0.9547326312002816
590ffed3f128850001ada77b,VA,SS5_D3,2.2136785714285714,1.1577449645439444,1.9120606344425581
590ffed3f128850001ada77b,VA,SS5_D1,1.660370370370371,2.822819323525392,0.5881957646147717
590ffed3f128850001ada77b,VA,SS3_D3,1.458464285714285,3.605486181478381,0.4045125157340809
590ffed3f128850001ada77b,VA,SS3_D1,1.2530370370370372,3.2288199630120378,0.38807894258313763
6779e07aeb6a0e66e84ae0e7,VA,SS5_D3,1.08995,1.3575874296762378,0.8028580525822452
6779e07aeb6a0e66e84ae0e7,VA,SS5_D1,0.90535,2.013171484987115,0.44971330398403414
6779e07aeb6a0e66e84ae0e7,VA,SS3_D3,0.9714037037037035,2.201549710061652,0.44123632515047795
6779e07aeb6a0e66e84ae0e7,VA,SS3_D1,0.7570884615384615,3.1857372178398284,0.23764937588035745
66243f204cef464daff99f8d,VA,SS5_D3,1.3564703703703702,0.4626649720902087,2.9318631238543182
66243f204cef464daff99f8d,VA,SS5_D1,1.3716392857142856,1.4336768806787117,0.9567283285372803
66243f204cef464daff99f8d,VA,SS3_D3,1.1897428571428572,2.870313614617332,0.4144992557900238
66243f204cef464daff99f8d,VA,SS3_D1,1.196735714285714,2.532804316563664,0.4724943440989407
6643bcf4ed868a9901a9dd7d,VA,SS5_D3,0.8504074074074074,2.53905900811532,0.3349301472275131
6643bcf4ed868a9901a9dd7d,VA,SS5_D1,0.8492142857142858,2.3686919126720536,0.3585161418296529
6643bcf4ed868a9901a9dd7d,VA,SS3_D3,0.6975925925925927,3.2288199630120378,0.2160518705235693
6643bcf4ed868a9901a9dd7d,VA,SS3_D1,0.7770000000000001,2.53905900811532,0.3060188823956273
6747d17ec4d287d32e597fa9,VA,SS5_D3,1.3200777777777777,0.6594875889217631,2.0016719039945152
6747d17ec4d287d32e597fa9,VA,SS5_D1,1.2706653846153846,1.5224784561595568,0.8346031955162313
6747d17ec4d287d32e597fa9,VA,SS3_D3,1.4073962962962965,2.087646756664343,0.6741544237805079
6747d17ec4d287d32e597fa9,VA,SS3_D1,1.2814714285714286,0.9716509775360797,1.318859815096357
5d76d2f7daf4bf00164d585b,VA,SS5_D3,1.922717857142857,0.7916386077433746,2.4287823235702324
5d76d2f7daf4bf00164d585b,VA,SS5_D1,1.24212962962963,1.0850198398645678,1.1447990018179508
5d76d2f7daf4bf00164d585b,VA,SS3_D3,1.839255555555556,1.2000886025789064,1.53259980271717
5d76d2f7daf4bf00164d585b,VA,SS3_D1,1.3785851851851856,2.5604636462620807,0.5384123251262433
610b002738dd01f26e493999,VA,SS5_D3,1.431632142857143,2.532804316563664,0.5652359850679203
610b002738dd01f26e493999,VA,SS5_D1,1.2484925925925925,1.1641291391677808,1.0724691536242463
610b002738dd01f26e493999,VA,SS3_D3,1.3969464285714286,2.1351410477562838,0.6542642370345565
610b002738dd01f26e493999,VA,SS3_D1,1.1772481481481485,2.4936473961509886,0.4720988821295515
678553764d429ce5b3d40f4c,VA,SS5_D3,1.3066038461538465,0.209020991252162,6.251065207979831
678553764d429ce5b3d40f4c,VA,SS5_D1,1.3607259259259257,1.2000886025789064,1.1338545529070279
678553764d429ce5b3d40f4c,VA,SS3_D3,1.5481615384615386,1.7590601738450755,0.8801072080879757
678553764d429ce5b3d40f4c,VA,SS3_D1,1.228651851851852,2.53905900811532,0.48390047175935846
672ff021dad78d519a50f64a,VA,SS5_D3,1.0264192307692306,0.4307272992954575,2.3829908911001207
672ff021dad78d519a50f64a,VA,SS5_D1,0.9211814814814816,0.6539698759856318,1.4085992571035804
672ff021dad78d519a50f64a,VA,SS3_D3,0.9565444444444444,1.3022647393089928,0.734523799632328
672ff021dad78d519a50f64a,VA,SS3_D1,0.885974074074074,1.606089242065552,0.5516343991786188
5ec0ba1bfa01894cceaa1b8e,VA,SS5_D3,1.67125,1.0675705238781417,1.5654703484401986
5ec0ba1bfa01894cceaa1b8e,VA,SS5_D1,1.5546666666666666,0.6594875889217631,2.357385783724129
5ec0ba1bfa01894cceaa1b8e,VA,SS3_D3,1.2666666666666668,2.485310025471724,0.5096614320486021
5ec0ba1bfa01894cceaa1b8e,VA,SS3_D1,1.599037037037037,2.087646756664343,0.7659519178388158
678e9a84c6c7879d007bbf4e,VA,SS5_D3,1.1916076923076924,1.004804446746711,1.1859100506230844
678e9a84c6c7879d007bbf4e,VA,SS5_D1,1.134574074074074,0.0834537545030658,13.595243028070039
678e9a84c6c7879d007bbf4e,VA,SS3_D3,1.096242857142857,0.3661063568005696,2.9943289341463615
678e9a84c6c7879d007bbf4e,VA,SS3_D1,1.1276037037037034,1.29404083111673,0.8713818579670358
678969200a76abe09fd2a75c,VA,SS5_D1,1.419525925925926,0.8400638629934963,1.689783346789333
678969200a76abe09fd2a75c,VA,SS3_D3,1.730092857142857,1.8313401494860924,0.9447140978306804
678969200a76abe09fd2a75c,VA,SS3_D1,1.2869923076923078,2.013171484987115,0.6392859809955757
677fe9d3bafd440269d2ef89,VA,SS5_D3,1.094814814814815,0.7363159173761297,1.4868819062287832
677fe9d3bafd440269d2ef89,VA,SS5_D1,1.112851851851852,0.096558615289639,11.525143028550287
677fe9d3bafd440269d2ef89,VA,SS3_D3,1.3501071428571427,1.6335193458110044,0.8265020835653746
677fe9d3bafd440269d2ef89,VA,SS3_D1,1.1405,2.031182614618386,0.5614955503221825
66564c348f25a6749f79a714,VA,SS5_D3,1.3155925925925926,1.2000886025789064,1.0962462186254218
66564c348f25a6749f79a714,VA,SS5_D1,1.2432592592592593,1.1718525605643293,1.0609348830202177
66564c348f25a6749f79a714,VA,SS3_D3,1.1297407407407407,0.8593300540540565,1.314676165939931
66564c348f25a6749f79a714,VA,SS3_D1,1.2453333333333332,1.792183229073417,0.6948694269263904
6773f4dfb59cda6e2414cb19,VA,SS5_D3,1.955248148148148,0.6625074372225022,2.9512848283565467
6773f4dfb59cda6e2414cb19,VA,SS5_D1,1.9796571428571428,0.8875581540854366,2.2304534454951113
6773f4dfb59cda6e2414cb19,VA,SS3_D3,1.7003185185185183,1.9920256942057104,0.8535625436279798
6773f4dfb59cda6e2414cb19,VA,SS3_D1,1.5510576923076926,2.7701646568408917,0.5599153423885372
66463d3560eac977430ac716,VA,SS5_D3,1.091853571428571,2.031182614618386,0.5375457448141393
66463d3560eac977430ac716,VA,SS5_D1,1.058532142857143,0.5659488219328631,1.8703672520104895
66463d3560eac977430ac716,VA,SS3_D3,1.2041892857142855,2.594381698482565,0.46415270598717495
66463d3560eac977430ac716,VA,SS3_D1,1.0356346153846152,2.271227261892062,0.4559801798618217
564e93659b124900127eb55b,VA,SS5_D3,1.0067777777777778,1.527954525119504,0.6589055899415829
564e93659b124900127eb55b,VA,SS5_D1,0.9743142857142856,1.2475828936708466,0.7809615622794374
564e93659b124900127eb55b,VA,SS3_D3,0.8847333333333334,2.822819323525392,0.31342187789348075
564e93659b124900127eb55b,VA,SS3_D1,0.770862962962963,2.89131066495837,0.2666136753499168
65de5ddcc637719fe458fc76,VA,SS5_D3,2.239053571428572,0.7322127136011394,3.057927743997435
65de5ddcc637719fe458fc76,VA,SS5_D1,1.7247461538461537,1.313457464907395,1.3131343800065551
65de5ddcc637719fe458fc76,VA,SS3_D3,1.761528571428571,1.3575874296762378,1.2975433721043415
65de5ddcc637719fe458fc76,VA,SS3_D1,1.4400481481481482,2.89131066495837,0.498060677325687
57dd186e6598aa0001992616,VA,SS5_D3,1.2346071428571428,1.1318976438657262,1.0907409778154824
57dd186e6598aa0001992616,VA,SS5_D1,1.2511535714285713,1.1577449645439442,1.0806815056383532
57dd186e6598aa0001992616,VA,SS3_D3,1.1292555555555557,2.087646756664343,0.5409227169063258
57dd186e6598aa0001992616,VA,SS3_D1,1.167573076923077,2.52330300386562,0.46271616018147327
5da6139c002c29001335b5a2,VA,SS5_D3,1.1205925925925926,1.9920256942057104,0.5625392262018044
5da6139c002c29001335b5a2,VA,SS5_D1,1.1569392857142855,1.8313401494860924,0.6317446193919485
5da6139c002c29001335b5a2,VA,SS3_D3,1.0602888888888888,2.4936473961509886,0.42519599624448634
5da6139c002c29001335b5a2,VA,SS3_D1,1.060259259259259,2.836395562396848,0.37380514668528986
675c3fae9f1afa4c4207dab3,VA,SS5_D3,1.333074074074074,1.792183229073417,0.7438268880371631
675c3fae9f1afa4c4207dab3,VA,SS5_D1,1.162074074074074,2.134931395319276,0.5443144808408644
675c3fae9f1afa4c4207dab3,VA,SS3_D3,1.3183076923076922,2.7701646568408917,0.4758950660395387
675c3fae9f1afa4c4207dab3,VA,SS3_D1,1.1518148148148148,3.571568129257897,0.32249554625019566
5f4d3cb5fdda0b2c403fb801,VA,SS5_D3,1.6242962962962963,1.3861825895867712,1.1717765815977448
5f4d3cb5fdda0b2c403fb801,VA,SS5_D1,1.1650037037037038,1.0200762327862014,1.1420751373862053
5f4d3cb5fdda0b2c403fb801,VA,SS3_D3,1.3035333333333337,2.201549710061652,0.5920980695443073
5f4d3cb5fdda0b2c403fb801,VA,SS3_D1,1.044337037037037,2.096124322860384,0.49822285140603134
677b43188ec54f1186b62411,VA,SS5_D3,1.3700357142857142,0.36002473958541,3.8053932512065485
677b43188ec54f1186b62411,VA,SS5_D1,1.0796296296296295,0.4451575598993211,2.4252752887624855
677b43188ec54f1186b62411,VA,SS3_D3,1.2813928571428572,1.3575874296762378,0.9438750161736901
677b43188ec54f1186b62411,VA,SS3_D1,1.161185185185185,2.53905900811532,0.45732894803697527
6751f6e990f3b3698bf1748b,VA,SS5_D3,1.8526,0.083453754503066,22.199121070483866
6751f6e990f3b3698bf1748b,VA,SS5_D1,1.4841185185185186,0.7363159173761296,2.015600211125671
6751f6e990f3b3698bf1748b,VA,SS3_D3,1.935003703703704,0.2725675898116698,7.099170172949368
6751f6e990f3b3698bf1748b,VA,SS3_D1,1.5365892857142858,1.859209131621516,0.8264746873172594
6738c218706186b3fe8e8f56,VA,SS5_D3,2.08445,0.7916386077433746,2.6330827976440934
6738c218706186b3fe8e8f56,VA,SS5_D1,1.951103703703704,1.1718525605643293,1.6649737086072591
6738c218706186b3fe8e8f56,VA,SS3_D3,1.7062777777777778,1.5860250547190646,1.0758201913020937
6738c218706186b3fe8e8f56,VA,SS3_D1,1.7097407407407406,1.3609517559993352,1.2562831365651845
610466e3fb619bdbdf8eb32d,VA,SS5_D3,1.4662444444444445,0.096558615289639,15.185019379640757
610466e3fb619bdbdf8eb32d,VA,SS5_D1,1.4203653846153843,0.6744897501960817,2.1058368703193313
610466e3fb619bdbdf8eb32d,VA,SS3_D3,1.3438592592592593,1.29404083111673,1.0384983432860748
610466e3fb619bdbdf8eb32d,VA,SS3_D1,1.130726923076923,1.756392150162331,0.6437781693412931
