PROLIFIC_PID,condition,set_size,delay,n_valid_trials,n_hit_trials,n_fa_trials,hit_rate,fa_rate,hit_rate_corrected,fa_rate_corrected,d_prime,criterion,mean_rt,rt_sd
655f9f56990f2a2d957b1cad,SS3_D3,3,3,27,11,5,0.8461538461538461,0.35714285714285715,0.8461538461538461,0.35714285714285715,1.386182589586771,-0.3269849379928159,0.7128518518518518,0.2379699227445648
655f9f56990f2a2d957b1cad,SS3_D1,3,1,28,9,6,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.42857142857142855,0.5461187265932749,-0.09304699350393235,0.8244357142857143,0.29696856076806527
677d1f4f3c247c1a7a6fb57f,SS5_D3,5,3,27,12,8,0.8571428571428571,0.6153846153846154,0.8571428571428571,0.6153846153846154,0.774189291756948,-0.6804758779996675,0.8646999999999999,0.25371861003269564
677d1f4f3c247c1a7a6fb57f,SS5_D1,5,1,25,13,7,0.9285714285714286,0.6363636363636364,0.9285714285714286,0.6363636363636364,1.1164780971684778,-0.9069947441012837,0.963552,0.21525262119968094
677d1f4f3c247c1a7a6fb57f,SS3_D3,3,3,27,13,8,1.0,0.5714285714285714,0.9615384615384616,0.5714285714285714,1.5888126687260014,-0.9744187041557056,0.9751111111111113,0.3914808614374333
677d1f4f3c247c1a7a6fb57f,SS3_D1,3,1,26,12,2,0.9230769230769231,0.15384615384615385,0.9230769230769231,0.15384615384615385,2.4461531050590484,-0.2030003197433229,0.9413961538461539,0.2630673730902701
60ff8f48909c68ae805ea2ba,SS5_D3,5,3,27,5,3,0.35714285714285715,0.23076923076923078,0.35714285714285715,0.23076923076923078,0.3702095605755599,0.5512111370883496,2.0648333333333335,0.7101720219561108
60ff8f48909c68ae805ea2ba,SS5_D1,5,1,27,10,1,0.7692307692307693,0.07142857142857142,0.7692307692307693,0.07142857142857142,2.201549710061652,0.36445893765469645,1.715648148148148,0.6091511744729902
60ff8f48909c68ae805ea2ba,SS3_D3,3,3,28,10,1,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.031182614618386,0.4496424853763297,2.3693142857142857,1.2002493601143998
60ff8f48909c68ae805ea2ba,SS3_D1,3,1,27,12,0,0.9230769230769231,0.0,0.9230769230769231,0.03571428571428571,3.2288199630120378,0.1883331092331716,1.7552444444444444,0.7045900386494991
655f8b959477c803eb906622,SS5_D3,5,3,26,8,5,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.5867624642423868,-8.326672684688674e-17,1.6322269230769229,0.34317969468800724
655f8b959477c803eb906622,SS5_D1,5,1,27,9,5,0.6428571428571429,0.38461538461538464,0.6428571428571429,0.38461538461538464,0.6594875889217631,-0.036362562339688265,1.389388888888889,0.5029025309550804
655f8b959477c803eb906622,SS3_D3,3,3,27,11,1,0.8461538461538461,0.07142857142857142,0.8461538461538461,0.07142857142857142,2.485310025471724,0.22257877994966058,1.502488888888889,0.6739606438711236
655f8b959477c803eb906622,SS3_D1,3,1,27,12,0,0.9230769230769231,0.0,0.9230769230769231,0.03571428571428571,3.2288199630120378,0.1883331092331716,1.2236555555555557,0.42644663958138584
667998e5c55fe7def1eb7496,SS5_D3,5,3,27,11,3,0.7857142857142857,0.23076923076923078,0.7857142857142857,0.23076923076923078,1.5279545251195041,-0.02766134518362251,1.4838925925925925,0.43634831616489944
667998e5c55fe7def1eb7496,SS5_D1,5,1,27,5,1,0.38461538461538464,0.07142857142857142,0.38461538461538464,0.07142857142857142,1.1718525605643293,0.8793075124033579,1.3021666666666667,0.18481183778269017
667998e5c55fe7def1eb7496,SS3_D3,3,3,28,12,4,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.6335193458110044,-0.25081085097263917,1.3377571428571429,0.3862941523881926
667998e5c55fe7def1eb7496,SS3_D1,3,1,28,11,1,0.7857142857142857,0.07142857142857142,0.7857142857142857,0.07142857142857142,2.256872400428897,0.336797592471074,1.3652464285714285,0.2799639215938009
677f7658861507001fe69579,SS5_D3,5,3,27,11,8,0.8461538461538461,0.5714285714285714,0.8461538461538461,0.5714285714285714,0.8400638629934964,-0.6000443012894532,1.346414814814815,0.5311942254549603
677f7658861507001fe69579,SS5_D1,5,1,28,12,4,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.2857142857142857,1.6335193458110044,-0.25081085097263917,1.1816035714285713,0.45166337635713616
677f7658861507001fe69579,SS3_D3,3,3,27,9,2,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.14285714285714285,1.569972747251497,0.2825841502523931,1.1314481481481482,0.3423563060393372
677f7658861507001fe69579,SS3_D1,3,1,27,8,5,0.6153846153846154,0.35714285714285715,0.6153846153846154,0.35714285714285715,0.6594875889217631,0.0363625623396881,1.3118592592592593,0.6064627759895646
673d1231929c7a0a6138a5c1,SS5_D3,5,3,27,8,8,0.6153846153846154,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.11336886232848847,-0.2366968009569492,1.2408851851851852,0.3258284585291229
673d1231929c7a0a6138a5c1,SS5_D1,5,1,27,8,0,0.5714285714285714,0.0,0.5714285714285714,0.038461538461538464,1.9488374083114113,0.7944063343630007,1.2375481481481483,0.3954936762796695
673d1231929c7a0a6138a5c1,SS3_D3,3,3,27,7,1,0.5384615384615384,0.07142857142857142,0.5384615384615384,0.07142857142857142,1.5617924079751617,0.6843375886979417,1.2630111111111109,0.44705496507126696
673d1231929c7a0a6138a5c1,SS3_D1,3,1,27,7,2,0.5,0.15384615384615385,0.5,0.15384615384615385,1.0200762327862014,0.5100381163931007,1.160051851851852,0.3939076017880827
66c8abe49537b182dcbd2049,SS5_D3,5,3,28,7,7,0.5,0.5,0.5,0.5,0.0,-0.0,0.8711928571428572,0.42307676820990986
66c8abe49537b182dcbd2049,SS5_D1,5,1,26,8,3,0.6153846153846154,0.23076923076923078,0.6153846153846154,0.23076923076923078,1.029697149497323,0.22146734262746806,0.9425192307692308,0.2987452440046278
66c8abe49537b182dcbd2049,SS3_D3,3,3,27,12,3,0.9230769230769231,0.21428571428571427,0.9230769230769231,0.21428571428571427,2.2177154800162215,-0.3172191322647363,0.9732555555555555,0.32758292119158205
66c8abe49537b182dcbd2049,SS3_D1,3,1,24,10,0,0.8333333333333334,0.0,0.8333333333333334,0.041666666666666664,2.6990859622239465,0.3821214150102721,1.0023291666666667,0.4058223754509683
6757688470f9e929a8ea7d90,SS5_D3,5,3,27,7,2,0.5384615384615384,0.14285714285714285,0.5384615384615384,0.14285714285714285,1.1641291391677808,0.4855059542942513,1.9482222222222223,0.7426958862732306
6757688470f9e929a8ea7d90,SS5_D1,5,1,27,7,1,0.5384615384615384,0.07142857142857142,0.5384615384615384,0.07142857142857142,1.5617924079751617,0.6843375886979417,1.5005555555555556,0.4833878307030441
6757688470f9e929a8ea7d90,SS3_D3,3,3,28,8,2,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.2475828936708466,0.44377907704271835,1.9400357142857143,0.9375178608527891
6757688470f9e929a8ea7d90,SS3_D1,3,1,27,6,1,0.46153846153846156,0.07142857142857142,0.46153846153846156,0.07142857142857142,1.3686751773958834,0.7808962039875809,1.4892962962962963,0.4452468472496521
5e375b7e76397a6f27f9547f,SS5_D3,5,3,27,11,4,0.7857142857142857,0.3076923076923077,0.7857142857142857,0.3076923076923077,1.29404083111673,-0.14461819218500954,1.1232592592592592,0.3035563048256949
5e375b7e76397a6f27f9547f,SS5_D1,5,1,28,9,1,0.6428571428571429,0.07142857142857142,0.6428571428571429,0.07142857142857142,1.8313401494860924,0.5495637179424764,1.0938571428571426,0.24401361745330014
5e375b7e76397a6f27f9547f,SS3_D3,3,3,26,9,3,0.6923076923076923,0.23076923076923078,0.6923076923076923,0.23076923076923078,1.238718140749485,0.11695684700138703,1.0276153846153846,0.20734494484758037
5e375b7e76397a6f27f9547f,SS3_D1,3,1,28,13,5,0.9285714285714286,0.35714285714285715,0.9285714285714286,0.35714285714285715,1.8313401494860921,-0.5495637179424765,0.9538214285714286,0.1677341489053279
66049315b5c325fdaafea8fa,SS5_D3,5,3,27,9,3,0.6428571428571429,0.23076923076923078,0.6428571428571429,0.23076923076923078,1.1024222741766994,0.18510478028777988,1.4746925925925927,0.472740852676362
66049315b5c325fdaafea8fa,SS5_D1,5,1,27,10,2,0.7692307692307693,0.14285714285714285,0.7692307692307693,0.14285714285714285,1.8038864412542712,0.165627303251006,1.5833925925925927,0.7492307844746893
66049315b5c325fdaafea8fa,SS3_D3,3,3,27,10,1,0.7692307692307693,0.07142857142857142,0.7692307692307693,0.07142857142857142,2.201549710061652,0.36445893765469645,1.652474074074074,0.6112057437762436
66049315b5c325fdaafea8fa,SS3_D1,3,1,27,8,2,0.5714285714285714,0.15384615384615385,0.5714285714285714,0.15384615384615385,1.2000886025789064,0.4200319314967482,1.5193074074074073,0.7711270118499017
65d5d1d59bfc5f7fcbbd742d,SS5_D3,5,3,27,9,6,0.6923076923076923,0.42857142857142855,0.6923076923076923,0.42857142857142855,0.6824145931660606,-0.1611949267903252,1.2122592592592591,0.318840745464975
65d5d1d59bfc5f7fcbbd742d,SS5_D1,5,1,27,9,3,0.6428571428571429,0.23076923076923078,0.6428571428571429,0.23076923076923078,1.1024222741766994,0.18510478028777988,1.1539629629629629,0.22427345627800713
65d5d1d59bfc5f7fcbbd742d,SS3_D3,3,3,27,13,6,1.0,0.42857142857142855,0.9615384615384616,0.42857142857142855,1.9488374083114115,-0.7944063343630006,1.1288444444444445,0.2680959921849654
65d5d1d59bfc5f7fcbbd742d,SS3_D1,3,1,27,12,0,0.8571428571428571,0.0,0.8571428571428571,0.038461538461538464,2.8363955623968478,0.35062725732028244,1.0275296296296297,0.19388846479516716
565a3d24c51d430005875042,SS5_D3,5,3,27,11,5,0.8461538461538461,0.35714285714285715,0.8461538461538461,0.35714285714285715,1.386182589586771,-0.3269849379928159,1.0734629629629628,0.17495917358530366
565a3d24c51d430005875042,SS5_D1,5,1,27,9,2,0.6428571428571429,0.15384615384615385,0.6428571428571429,0.15384615384615385,1.3861825895867712,0.3269849379928158,1.1287,0.25035269429039814
565a3d24c51d430005875042,SS3_D3,3,3,27,12,2,0.8571428571428571,0.15384615384615385,0.8571428571428571,0.15384615384615385,2.087646756664343,-0.023747145545970016,1.075811111111111,0.2950776238594925
565a3d24c51d430005875042,SS3_D1,3,1,27,11,2,0.8461538461538461,0.14285714285714285,0.8461538461538461,0.14285714285714285,2.087646756664343,0.023747145545970128,0.9901333333333333,0.21575187493614403
67352f08f3ab886418574a6a,SS5_D3,5,3,27,4,3,0.3076923076923077,0.21428571428571427,0.3076923076923077,0.21428571428571427,0.2892363843700191,0.647020415558365,0.7046555555555556,0.309919699690759
67352f08f3ab886418574a6a,SS5_D1,5,1,28,4,7,0.2857142857142857,0.5,0.2857142857142857,0.5,-0.5659488219328631,0.28297441096643156,0.6847714285714286,0.2032333376289666
67352f08f3ab886418574a6a,SS3_D3,3,3,26,9,2,0.6923076923076923,0.15384615384615385,0.6923076923076923,0.15384615384615385,1.5224784561595568,0.25883700470642296,0.7963346153846155,0.3306587267166045
67352f08f3ab886418574a6a,SS3_D1,3,1,27,10,3,0.7692307692307693,0.21428571428571427,0.7692307692307693,0.21428571428571427,1.5279545251195041,0.027661345183622454,0.8147592592592593,0.23173053359328846
5dd671942b033b5ec8bc97b4,SS5_D3,5,3,28,8,4,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.7459611917255681,0.19296822607007907,1.2445714285714284,0.4396350699261772
5dd671942b033b5ec8bc97b4,SS5_D1,5,1,28,6,3,0.42857142857142855,0.21428571428571427,0.42857142857142855,0.21428571428571427,0.6116262379506695,0.4858254887680398,1.1714285714285713,0.3292479003641176
5dd671942b033b5ec8bc97b4,SS3_D3,3,3,27,9,1,0.6428571428571429,0.07692307692307693,0.6428571428571429,0.07692307692307693,1.792183229073417,0.5299852577361387,1.2454074074074073,0.3846499166834154
5dd671942b033b5ec8bc97b4,SS3_D1,3,1,27,11,1,0.7857142857142857,0.07692307692307693,0.7857142857142857,0.07692307692307693,2.2177154800162215,0.3172191322647363,1.126074074074074,0.3495764388652168
676d800c5499f924389756b5,SS5_D3,5,3,27,7,5,0.5384615384615384,0.35714285714285715,0.5384615384615384,0.35714285714285715,0.46266497209020874,0.13477387075546526,1.846262962962963,0.44486246634225496
676d800c5499f924389756b5,SS5_D1,5,1,27,5,3,0.38461538461538464,0.21428571428571427,0.38461538461538464,0.21428571428571427,0.4982573756221813,0.5425099199322839,1.603448148148148,0.29726419403307053
676d800c5499f924389756b5,SS3_D3,3,3,27,6,1,0.42857142857142855,0.07692307692307693,0.42857142857142855,0.07692307692307693,1.246064502480142,0.8030446210327762,1.950807407407407,0.680630010146666
676d800c5499f924389756b5,SS3_D1,3,1,27,6,2,0.46153846153846156,0.14285714285714285,0.46153846153846156,0.14285714285714285,0.9710119085885026,0.5820645695838904,1.9157518518518517,0.8298018226662828
583d5dd49c5f2a0001b85f40,SS5_D3,5,3,27,8,1,0.6153846153846154,0.07142857142857142,0.6153846153846154,0.07142857142857142,1.758615024806716,0.5859262802821645,0.9318,0.261929517824342
583d5dd49c5f2a0001b85f40,SS5_D1,5,1,27,7,1,0.5384615384615384,0.07142857142857142,0.5384615384615384,0.07142857142857142,1.5617924079751617,0.6843375886979417,0.9113518518518517,0.3092004084612318
583d5dd49c5f2a0001b85f40,SS3_D3,3,3,27,11,4,0.8461538461538461,0.2857142857142857,0.8461538461538461,0.2857142857142857,1.5860250547190646,-0.22706370542666915,0.8780925925925928,0.19861249849494506
583d5dd49c5f2a0001b85f40,SS3_D1,3,1,27,10,0,0.7692307692307693,0.0,0.7692307692307693,0.03571428571428571,2.53905900811532,0.5332135866815304,0.873125925925926,0.2728818278931413
5dac4dad5e53cc001499f1f6,SS5_D3,5,3,28,11,2,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,1.8592091316215162,0.13796595806738354,1.27975,0.33914681896608556
5dac4dad5e53cc001499f1f6,SS5_D1,5,1,28,10,1,0.7142857142857143,0.07142857142857142,0.7142857142857143,0.07142857142857142,2.031182614618386,0.4496424853763297,1.21975,0.3000790790836704
5dac4dad5e53cc001499f1f6,SS3_D3,3,3,27,10,1,0.7142857142857143,0.07692307692307693,0.7142857142857143,0.07692307692307693,1.9920256942057102,0.43006402516999204,1.217148148148148,0.3408306260732971
5dac4dad5e53cc001499f1f6,SS3_D1,3,1,28,14,1,1.0,0.07142857142857142,0.9642857142857143,0.07142857142857142,3.2679768834247134,-0.16875464902683412,1.0636785714285713,0.2691206604744048
66972752027327f711a5e612,SS5_D3,5,3,27,9,1,0.6428571428571429,0.07692307692307693,0.6428571428571429,0.07692307692307693,1.792183229073417,0.5299852577361387,1.0842222222222222,0.33559205241040146
66972752027327f711a5e612,SS5_D1,5,1,28,10,2,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.6335193458110049,0.2508108509726393,1.0765,0.2805598239499284
66972752027327f711a5e612,SS3_D3,3,3,28,8,4,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.7459611917255681,0.19296822607007907,1.0965,0.3130705162549615
66972752027327f711a5e612,SS3_D1,3,1,28,11,2,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,1.8592091316215162,0.13796595806738354,1.0807142857142855,0.3520559569520118
677f26f141f0ce49707accc6,SS5_D3,5,3,27,8,5,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.38461538461538464,0.47339360191389823,0.05668443116424415,2.02612962962963,0.60500146650478
677f26f141f0ce49707accc6,SS5_D1,5,1,27,8,3,0.5714285714285714,0.23076923076923078,0.5714285714285714,0.23076923076923078,0.9163282871688345,0.2781517737917123,2.0980222222222222,0.9383681757888709
677f26f141f0ce49707accc6,SS3_D3,3,3,26,8,2,0.5714285714285714,0.16666666666666666,0.5714285714285714,0.16666666666666666,1.1474339358944061,0.3937045981544981,1.8993038461538463,0.5823510209354967
677f26f141f0ce49707accc6,SS3_D1,3,1,27,7,1,0.5384615384615384,0.07142857142857142,0.5384615384615384,0.07142857142857142,1.5617924079751617,0.6843375886979417,1.9460333333333335,0.5524775950904462
67329e974d0c9d4221e4c4ac,SS5_D3,5,3,28,10,2,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.6335193458110049,0.2508108509726393,1.9229285714285713,0.8572422501543747
67329e974d0c9d4221e4c4ac,SS5_D1,5,1,27,9,2,0.6428571428571429,0.15384615384615385,0.6428571428571429,0.15384615384615385,1.3861825895867712,0.3269849379928158,1.895851851851852,0.8049285278211258
67329e974d0c9d4221e4c4ac,SS3_D3,3,3,27,10,5,0.7142857142857143,0.38461538461538464,0.7142857142857143,0.38461538461538464,0.8593300540540564,-0.13628379490583492,1.6862888888888887,0.662574924839177
67329e974d0c9d4221e4c4ac,SS3_D1,3,1,27,12,2,0.9230769230769231,0.14285714285714285,0.9230769230769231,0.14285714285714285,2.4936473961509886,-0.17925317419735276,1.667014814814815,0.4839631460092356
6170cb31c3656859cca7cc57,SS5_D3,5,3,27,9,7,0.6428571428571429,0.5384615384615384,0.6428571428571429,0.5384615384615384,0.26954774151093075,-0.23133248604510442,1.0630000000000002,0.43789342925489916
6170cb31c3656859cca7cc57,SS5_D1,5,1,27,5,4,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.3076923076923077,0.13629586657278586,0.4342542900869626,0.9743185185185186,0.37597297779027955
6170cb31c3656859cca7cc57,SS3_D3,3,3,27,9,2,0.6923076923076923,0.14285714285714285,0.6923076923076923,0.14285714285714285,1.569972747251497,0.2825841502523931,0.9799925925925925,0.32334351098617414
6170cb31c3656859cca7cc57,SS3_D1,3,1,26,7,0,0.5833333333333334,0.0,0.5833333333333334,0.03571428571428571,2.013171484987115,0.7961573482456328,0.8121423076923076,0.22343930571513493
66eddeb07ae1f7510780b109,SS5_D3,5,3,27,10,1,0.7692307692307693,0.07142857142857142,0.7692307692307693,0.07142857142857142,2.201549710061652,0.36445893765469645,1.481792592592593,0.3223224853347199
66eddeb07ae1f7510780b109,SS5_D1,5,1,27,6,1,0.42857142857142855,0.07692307692307693,0.42857142857142855,0.07692307692307693,1.246064502480142,0.8030446210327762,1.5752518517777778,0.3327769642447195
66eddeb07ae1f7510780b109,SS3_D3,3,3,28,8,1,0.5714285714285714,0.07142857142857142,0.5714285714285714,0.07142857142857142,1.6452461624782275,0.6426107114464088,1.5184285713928571,0.44237557595252724
66eddeb07ae1f7510780b109,SS3_D1,3,1,28,7,1,0.5,0.07142857142857142,0.5,0.07142857142857142,1.4652337926855226,0.7326168963427613,1.4873964286071428,0.47048981377271476
66f198a897fe47706e8cdfd2,SS5_D3,5,3,26,6,2,0.5,0.14285714285714285,0.5,0.14285714285714285,1.0675705238781417,0.5337852619390708,0.8323153846153845,0.33518467947363906
66f198a897fe47706e8cdfd2,SS5_D1,5,1,27,2,3,0.15384615384615385,0.21428571428571427,0.15384615384615385,0.21428571428571427,-0.22843762504282683,0.905857420264788,0.7297851851851852,0.30393213400325425
66f198a897fe47706e8cdfd2,SS3_D3,3,3,27,8,2,0.6153846153846154,0.14285714285714285,0.6153846153846154,0.14285714285714285,1.3609517559993352,0.3870946458784741,0.8218333333333333,0.3564891140856035
66f198a897fe47706e8cdfd2,SS3_D1,3,1,28,6,1,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.07142857142857142,1.2852214228928174,0.8226230812391139,1.105407142857143,0.6205587786220317
668f41cc549b163c5d45534e,SS5_D3,5,3,27,9,3,0.6428571428571429,0.23076923076923078,0.6428571428571429,0.23076923076923078,1.1024222741766994,0.18510478028777988,0.7878518518518518,0.15325361175407748
668f41cc549b163c5d45534e,SS5_D1,5,1,27,4,2,0.3076923076923077,0.14285714285714285,0.3076923076923077,0.14285714285714285,0.5651683005047862,0.7849863736257485,0.8579259259259259,0.2369107144256811
668f41cc549b163c5d45534e,SS3_D3,3,3,27,9,4,0.6428571428571429,0.3076923076923077,0.6428571428571429,0.3076923076923077,0.8685085801739253,0.06814793328639285,0.8084814814814814,0.19975511360940273
668f41cc549b163c5d45534e,SS3_D1,3,1,27,8,1,0.5714285714285714,0.07692307692307693,0.5714285714285714,0.07692307692307693,1.6060892420655521,0.6230322512400711,0.8639259259259261,0.16124632993460322
6711c745bcc0626c2de36d07,SS5_D3,5,3,27,11,5,0.7857142857142857,0.38461538461538464,0.7857142857142857,0.38461538461538464,1.0850198398645678,-0.24912868781109065,0.8111777777777777,0.36169317993329153
6711c745bcc0626c2de36d07,SS5_D1,5,1,27,8,9,0.5714285714285714,0.6923076923076923,0.5714285714285714,0.6923076923076923,-0.32238985358065053,-0.34120729658303023,1.026588888888889,0.3908905722669447
6711c745bcc0626c2de36d07,SS3_D3,3,3,27,10,5,0.7692307692307693,0.35714285714285715,0.7692307692307693,0.35714285714285715,1.1024222741766994,-0.18510478028778002,0.8695037037037037,0.2648770534555484
6711c745bcc0626c2de36d07,SS3_D1,3,1,26,11,2,0.7857142857142857,0.16666666666666666,0.7857142857142857,0.16666666666666666,1.7590601738450757,0.08789147917916329,0.9740769230769231,0.30002404611323047
6740484e188a64793529ee77,SS5_D3,5,3,27,10,7,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5384615384615384,0.46939020664322406,-0.3312537186112511,1.660333333333333,0.8895848210520196
6740484e188a64793529ee77,SS5_D1,5,1,27,2,1,0.15384615384615385,0.07142857142857142,0.15384615384615385,0.07142857142857142,0.44515755989932115,1.242655012735862,1.418074074074074,0.6007894758582196
6740484e188a64793529ee77,SS3_D3,3,3,26,9,0,0.6923076923076923,0.0,0.6923076923076923,0.038461538461538464,2.271227261892062,0.6332114075726754,1.6632307692307693,0.9591012170857592
6740484e188a64793529ee77,SS3_D1,3,1,27,6,0,0.42857142857142855,0.0,0.42857142857142855,0.038461538461538464,1.5888126687260011,0.9744187041557058,1.3198518518518516,0.5242596760930675
66a6bbb40b48d0e4f326767e,SS5_D3,5,3,26,3,3,0.25,0.21428571428571427,0.25,0.21428571428571427,0.11714885754729287,0.7330641789697281,1.394019230769231,0.40227395542762223
66a6bbb40b48d0e4f326767e,SS5_D1,5,1,28,8,2,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.2475828936708466,0.44377907704271835,1.1630964285714287,0.21642868209000615
66a6bbb40b48d0e4f326767e,SS3_D3,3,3,26,8,1,0.6666666666666666,0.07142857142857142,0.6666666666666666,0.07142857142857142,1.89596109198098,0.5172532466950326,1.3553538461538461,0.40263399382642223
66a6bbb40b48d0e4f326767e,SS3_D1,3,1,26,12,0,0.9230769230769231,0.0,0.9230769230769231,0.038461538461538464,3.1949019107915535,0.17137408312292957,1.0507230769230769,0.17941620062344937
671c5ad0eb30c87c11b22ec4,SS5_D3,5,3,27,9,2,0.6428571428571429,0.15384615384615385,0.6428571428571429,0.15384615384615385,1.3861825895867712,0.3269849379928158,1.6090888888888886,0.6205492494763336
671c5ad0eb30c87c11b22ec4,SS5_D1,5,1,28,11,2,0.7857142857142857,0.14285714285714285,0.7857142857142857,0.14285714285714285,1.8592091316215162,0.13796595806738354,1.3742642857142857,0.4296935404183413
671c5ad0eb30c87c11b22ec4,SS3_D3,3,3,27,13,2,1.0,0.14285714285714285,0.9615384615384616,0.14285714285714285,2.8363955623968478,-0.3506272573202823,1.2926962962962962,0.5466035607989237
671c5ad0eb30c87c11b22ec4,SS3_D1,3,1,27,12,1,0.8571428571428571,0.07692307692307693,0.8571428571428571,0.07692307692307693,2.4936473961509886,0.17925317419735287,1.2390925925925924,0.4001008862446935
6630ec1ebe18d48a3cecb54e,SS5_D3,5,3,27,7,2,0.5384615384615384,0.14285714285714285,0.5384615384615384,0.14285714285714285,1.1641291391677808,0.4855059542942513,0.784974074074074,0.1948440630796302
6630ec1ebe18d48a3cecb54e,SS5_D1,5,1,28,7,1,0.5,0.07142857142857142,0.5,0.07142857142857142,1.4652337926855226,0.7326168963427613,0.8357035714285714,0.22505900211103963
6630ec1ebe18d48a3cecb54e,SS3_D3,3,3,27,13,0,0.9285714285714286,0.0,0.9285714285714286,0.038461538461538464,3.234058831204229,0.15179562291659188,0.817625925925926,0.20955173143676992
6630ec1ebe18d48a3cecb54e,SS3_D1,3,1,26,11,0,0.9166666666666666,0.0,0.9166666666666666,0.03571428571428571,3.1857372178398284,0.20987448181927604,0.785376923076923,0.13762886123976267
6710e7d85362bdd95a82bcbf,SS5_D3,5,3,27,4,1,0.3076923076923077,0.07142857142857142,0.3076923076923077,0.07142857142857142,0.9628315693121671,0.983818008029439,1.2572814814814814,0.31621490262774565
6710e7d85362bdd95a82bcbf,SS5_D1,5,1,27,0,1,0.0,0.07142857142857142,0.0,0.07142857142857142,-inf,inf,1.244303703703704,0.3082992084142155
6710e7d85362bdd95a82bcbf,SS3_D3,3,3,27,8,1,0.6153846153846154,0.07142857142857142,0.6153846153846154,0.07142857142857142,1.758615024806716,0.5859262802821645,1.3470592592592592,0.378770551876279
6710e7d85362bdd95a82bcbf,SS3_D1,3,1,27,10,0,0.7692307692307693,0.0,0.7692307692307693,0.03571428571428571,2.53905900811532,0.5332135866815304,1.1812037037037038,0.30094892549232627
5a6eac90d5d4cb0001d6815a,SS5_D3,5,3,28,11,3,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.21428571428571427,1.5832772154867492,-0.0,1.0014321428571429,0.21724626929170504
5a6eac90d5d4cb0001d6815a,SS5_D1,5,1,27,11,1,0.7857142857142857,0.07692307692307693,0.7857142857142857,0.07692307692307693,2.2177154800162215,0.3172191322647363,0.9578925925925925,0.15809927972863208
5a6eac90d5d4cb0001d6815a,SS3_D3,3,3,28,11,0,0.7857142857142857,0.0,0.7857142857142857,0.03571428571428571,2.594381698482565,0.5055522414979079,0.9696107142857143,0.21677876132692028
5a6eac90d5d4cb0001d6815a,SS3_D1,3,1,28,14,4,1.0,0.2857142857142857,0.9642857142857143,0.2857142857142857,2.368691912672054,-0.6183971344031638,0.855275,0.13801720940735104
674e0771f3216542d0539c7b,SS5_D3,5,3,28,11,5,0.7857142857142857,0.35714285714285715,0.7857142857142857,0.35714285714285715,1.1577449645439442,-0.21276612547140247,1.1307607142857141,0.49055787240370397
674e0771f3216542d0539c7b,SS5_D1,5,1,27,11,4,0.7857142857142857,0.3076923076923077,0.7857142857142857,0.3076923076923077,1.29404083111673,-0.14461819218500954,1.1460666666666666,0.5020733964119343
674e0771f3216542d0539c7b,SS3_D3,3,3,27,14,2,1.0,0.15384615384615385,0.9642857142857143,0.15384615384615385,2.822819323525392,-0.3913334289764947,1.3161370370370369,0.6117139949783899
674e0771f3216542d0539c7b,SS3_D1,3,1,28,8,2,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,1.2475828936708466,0.44377907704271835,1.3086964285714286,0.538349050669863
67759a26b7a5424ec5d0c0a1,SS5_D3,5,3,27,5,4,0.35714285714285715,0.3076923076923077,0.35714285714285715,0.3076923076923077,0.13629586657278586,0.4342542900869626,1.5458962962962965,0.858408549173089
67759a26b7a5424ec5d0c0a1,SS5_D1,5,1,27,5,0,0.38461538461538464,0.0,0.38461538461538464,0.03571428571428571,1.509361858617997,1.0480621614301917,1.0155037037037038,0.33296499987176
67759a26b7a5424ec5d0c0a1,SS3_D3,3,3,28,10,2,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,1.6335193458110049,0.2508108509726393,1.0408071428571428,0.3793263794798777
67759a26b7a5424ec5d0c0a1,SS3_D1,3,1,27,9,1,0.6428571428571429,0.07692307692307693,0.6428571428571429,0.07692307692307693,1.792183229073417,0.5299852577361387,1.1291222222222221,0.36702740029063574
