PROLIFIC_PID,task,condition,mean_rt,rt_sd,coefficient_variation,n_trials
66e2a683a6aed2b156557f9d,MRT,angle_50,2.588334782608696,0.9223536669396376,0.3563502191204293,23
66e2a683a6aed2b156557f9d,MRT,angle_100,3.040095652173913,0.8800514088693708,0.2894814866236407,23
66e2a683a6aed2b156557f9d,MRT,angle_150,2.9818,1.1268546152053174,0.37791086431193155,23
5b68c9eb87af310001584803,MRT,angle_0,1.088577272727273,0.3222817976211534,0.29605780471029214,23
5b68c9eb87af310001584803,MRT,angle_50,1.4406500000000002,0.5042414451430981,0.35000967975781627,23
5b68c9eb87af310001584803,MRT,angle_100,1.6809136363636363,0.6101858158013793,0.36300842744152517,23
5b68c9eb87af310001584803,MRT,angle_150,1.87385,0.6354072763528171,0.33909185706049955,23
666640831e2f8d963f8c528f,MRT,angle_0,2.502506666666667,1.040868573058555,0.4159303896860301,24
666640831e2f8d963f8c528f,MRT,angle_50,3.520835294117647,0.7628348190640425,0.21666302321455674,24
666640831e2f8d963f8c528f,MRT,angle_100,3.8404555555555553,1.1155392060620004,0.2904705418210804,24
666640831e2f8d963f8c528f,MRT,angle_150,4.131033333333334,1.2016498819489303,0.29088360828580345,24
678851f427536397f63120bf,MRT,angle_0,1.8633913043478256,0.7208210438060725,0.3868328901847886,24
678851f427536397f63120bf,MRT,angle_50,2.6652909090909094,1.3139156136957273,0.49297268422525936,24
678851f427536397f63120bf,MRT,angle_100,2.866560869565218,1.0193274911961812,0.3555924808778913,24
678851f427536397f63120bf,MRT,angle_150,3.21119,1.1643343157539012,0.3625865538177128,23
60a1e1f4a3707c983a98f185,MRT,angle_0,1.3558947368421053,0.8781456405869538,0.6476503055334261,22
60a1e1f4a3707c983a98f185,MRT,angle_50,1.718954545454546,0.5097738506317079,0.29656040177427,22
60a1e1f4a3707c983a98f185,MRT,angle_100,2.59035,1.2179679053329169,0.4701943387314135,23
60a1e1f4a3707c983a98f185,MRT,angle_150,2.7851176470588244,1.3990712045118068,0.5023382785963357,23
676eb8d5dd1b9e51d21ec734,MRT,angle_0,1.444447619047619,0.7415506682749653,0.5133801035747484,24
676eb8d5dd1b9e51d21ec734,MRT,angle_50,2.4863055555555555,1.138026540821601,0.45771789323268164,23
676eb8d5dd1b9e51d21ec734,MRT,angle_100,2.7820714285714283,0.9883759958350148,0.35526621843154405,24
676eb8d5dd1b9e51d21ec734,MRT,angle_150,2.922,1.081744776429881,0.3702069734530736,23
656cef93133dd04969014614,MRT,angle_0,1.5968571428571428,0.5819546619552322,0.36443752314247857,22
656cef93133dd04969014614,MRT,angle_50,2.120090909090909,0.5728752801265616,0.27021260157764154,23
656cef93133dd04969014614,MRT,angle_100,2.7115714285714283,0.7817809521489106,0.28831287419221197,24
656cef93133dd04969014614,MRT,angle_150,2.884590909090909,1.22832885541954,0.4258242829332957,23
5d4869cc692e5400197a980c,MRT,angle_0,1.705347826086956,0.7641114036278678,0.44806777358797045,23
5d4869cc692e5400197a980c,MRT,angle_50,2.1529090909090907,0.7034058578557623,0.3267234370582462,24
5d4869cc692e5400197a980c,MRT,angle_100,3.366611111111111,1.2135455171612732,0.36046501277088594,24
5d4869cc692e5400197a980c,MRT,angle_150,3.0793333333333326,0.6475174386326081,0.21027844943687216,24
66ae394dd6f0020399d3b887,MRT,angle_0,1.4484954545454547,0.7300867609741896,0.5040311025368696,23
66ae394dd6f0020399d3b887,MRT,angle_50,1.2028149999999995,0.4008554238323207,0.3332644037797341,23
66ae394dd6f0020399d3b887,MRT,angle_100,1.748058823529412,0.8816503885177669,0.50435967980624,23
66ae394dd6f0020399d3b887,MRT,angle_150,1.6727578947368422,0.530578125272371,0.31718763781763015,23
561487ad7ffc8a0012812266,MRT,angle_0,1.758036363636364,0.8518654239488069,0.48455506471253434,23
561487ad7ffc8a0012812266,MRT,angle_50,2.863752380952381,1.2464831629905988,0.43526220048957703,22
561487ad7ffc8a0012812266,MRT,angle_100,2.92432380952381,0.8581916894871227,0.29346671072888764,24
561487ad7ffc8a0012812266,MRT,angle_150,3.1575142857142864,1.163360831507454,0.36844198513080706,23
66505efb53953d2da6e1a8cd,MRT,angle_0,1.674577272727273,0.7608344747908729,0.4543442020754003,24
66505efb53953d2da6e1a8cd,MRT,angle_50,1.9448227272727276,0.6598577154940068,0.339289389331305,23
66505efb53953d2da6e1a8cd,MRT,angle_100,2.1456349999999995,0.8243616019780333,0.3842040244394007,23
66505efb53953d2da6e1a8cd,MRT,angle_150,3.3259684210526315,1.5150910544887437,0.4555338063039199,23
67529d0aecb73bfe140d521f,MRT,angle_0,1.7430209302325588,0.7611060215108447,0.4366591406388309,46
67529d0aecb73bfe140d521f,MRT,angle_50,2.369102380952381,0.8653071944262917,0.3652468552576599,46
67529d0aecb73bfe140d521f,MRT,angle_100,3.121085,1.2558658850799684,0.4023811863758816,47
67529d0aecb73bfe140d521f,MRT,angle_150,3.336452941176471,1.6007560625085115,0.4797778031732307,48
67855ba77a8e1aaf8e477978,MRT,angle_0,1.3375863636363636,0.4808866209265415,0.3595181843953632,23
67855ba77a8e1aaf8e477978,MRT,angle_50,2.074791304347826,0.9123429363771672,0.4397275689681696,23
67855ba77a8e1aaf8e477978,MRT,angle_100,2.6522409090909087,1.1379900793186668,0.4290673880408278,24
67855ba77a8e1aaf8e477978,MRT,angle_150,3.370252380952381,1.2294041905000357,0.36478104650210946,24
677c4a2cd686c6b6cfd1ba2a,MRT,angle_0,1.597140909090909,0.7683882009078303,0.48110232261547675,23
677c4a2cd686c6b6cfd1ba2a,MRT,angle_50,2.156595,0.9364571080603972,0.43422947195017947,23
677c4a2cd686c6b6cfd1ba2a,MRT,angle_100,3.3722849999999998,1.401379632728518,0.41555788811696465,24
677c4a2cd686c6b6cfd1ba2a,MRT,angle_150,3.18182,1.1592726356597374,0.3643426201544202,24
6659f937e570ab09f05021a3,MRT,angle_0,1.695083333333333,0.6233897487451809,0.36776348188103697,24
6659f937e570ab09f05021a3,MRT,angle_50,1.4517318181818182,0.5301472404515952,0.3651826279564249,23
6659f937e570ab09f05021a3,MRT,angle_100,1.935436363636364,0.6760640358127923,0.3493083257682418,22
6659f937e570ab09f05021a3,MRT,angle_150,2.432619047619048,1.1218909174331737,0.46118643958298217,24
663b638be7226d4e3fcc255f,MRT,angle_0,3.210536842105263,1.2651942789813946,0.39407561451678025,24
663b638be7226d4e3fcc255f,MRT,angle_50,3.862066666666666,1.0254116705585357,0.26550853702470245,23
663b638be7226d4e3fcc255f,MRT,angle_100,3.886623076923077,1.332894331992004,0.34294406882573664,23
663b638be7226d4e3fcc255f,MRT,angle_150,5.127205882352942,0.5650869794449659,0.11021343640400882,21
63ebd39a63bb79b50d438ab7,MRT,angle_0,1.725311111111111,1.0407590391230526,0.6032297783399756,24
63ebd39a63bb79b50d438ab7,MRT,angle_50,2.5004565217391312,0.9948493827647236,0.3978670991138772,24
63ebd39a63bb79b50d438ab7,MRT,angle_100,3.056878571428571,1.199014339542514,0.39223486034061816,23
63ebd39a63bb79b50d438ab7,MRT,angle_150,2.689088235294118,0.9868625511452652,0.3669877909518754,23
655fd5be8c6f7bfe39e75e96,MRT,angle_0,2.0101590909090907,0.8452573519963585,0.4204927638906891,23
655fd5be8c6f7bfe39e75e96,MRT,angle_50,2.2691350000000003,0.7304864005182474,0.3219228474807569,23
655fd5be8c6f7bfe39e75e96,MRT,angle_100,3.02185,0.9182226862689394,0.30386110702680125,23
655fd5be8c6f7bfe39e75e96,MRT,angle_150,3.272695,1.0632647654994647,0.32488965989787155,24
66ee186efc9a208ef9446a30,MRT,angle_0,2.9679375,0.944166002727551,0.31812192902564523,24
66ee186efc9a208ef9446a30,MRT,angle_50,3.5821391304347823,1.2473911509222797,0.3482252099936938,23
66ee186efc9a208ef9446a30,MRT,angle_100,3.4283956521739123,1.3130950940009365,0.38300570506450027,23
66ee186efc9a208ef9446a30,MRT,angle_150,3.729769565217391,1.4314377547940402,0.38378718303220655,24
5d91daf3704e790018f47229,MRT,angle_0,1.4552173913043476,0.3855877398703697,0.2649691669261579,23
5d91daf3704e790018f47229,MRT,angle_50,1.9530416666666663,0.6074387053827748,0.31102188742317743,24
5d91daf3704e790018f47229,MRT,angle_100,2.5244705882352942,0.7928114622694871,0.3140505838983428,24
5d91daf3704e790018f47229,MRT,angle_150,2.1960625000000005,0.7902823519687969,0.3598633244585693,23
66625801c143ca548bcac338,MRT,angle_0,1.243545,0.6687648445770047,0.5377890181513373,23
66625801c143ca548bcac338,MRT,angle_50,1.4578150000000003,0.6452686297194371,0.4426272398894489,23
66625801c143ca548bcac338,MRT,angle_100,1.6209909090909091,0.5668455209978506,0.34969074645566717,23
66625801c143ca548bcac338,MRT,angle_150,1.7147888888888891,0.7969778127319029,0.46476730628241414,23
653d3b418bce22526d2639b4,MRT,angle_0,1.9712238095238095,1.067905037868425,0.541747229669674,23
653d3b418bce22526d2639b4,MRT,angle_50,2.2123727272727267,1.0364888684683855,0.46849649504860036,24
653d3b418bce22526d2639b4,MRT,angle_100,2.713108333333334,0.892348689361842,0.3289027122133009,24
653d3b418bce22526d2639b4,MRT,angle_150,2.253804761904762,0.9255076631104632,0.41064234078922046,22
6779d0e560ce37d982f31caf,MRT,angle_0,2.5923739130434784,0.7255720922876784,0.2798871291818579,24
6779d0e560ce37d982f31caf,MRT,angle_50,2.8299571428571424,0.5788221346591962,0.20453388706615314,23
6779d0e560ce37d982f31caf,MRT,angle_100,3.3881478260869566,0.9004224987443724,0.26575655637324697,23
6779d0e560ce37d982f31caf,MRT,angle_150,3.4955291666666675,1.0865111134024823,0.31082879346664927,24
678b95e7567348686a870e6b,MRT,angle_0,1.2926625,0.4230900827221385,0.3273012737061209,24
678b95e7567348686a870e6b,MRT,angle_50,1.3879818181818182,0.3945954174381698,0.2842943706244428,23
678b95e7567348686a870e6b,MRT,angle_100,1.88443,0.518836553819165,0.2753281118530086,23
678b95e7567348686a870e6b,MRT,angle_150,2.406175,0.914227876047381,0.37995070019735927,24
67094b39bddd9489c48cdc8f,MRT,angle_0,2.115086956521739,0.7339890953514648,0.34702549372178537,23
67094b39bddd9489c48cdc8f,MRT,angle_50,2.684117647058823,0.6639996124201563,0.24738096452208325,24
67094b39bddd9489c48cdc8f,MRT,angle_100,2.8294375,0.7000141873562278,0.2474040113472122,24
67094b39bddd9489c48cdc8f,MRT,angle_150,3.0638749999999995,0.6232849468742208,0.2034302792621177,24
654e6dcbb060f1ea2d712339,MRT,angle_0,2.525621739130435,0.7685148918865421,0.3042874077220842,23
654e6dcbb060f1ea2d712339,MRT,angle_50,3.923221052631579,1.3028947687442192,0.33209823032283037,23
654e6dcbb060f1ea2d712339,MRT,angle_100,4.409433333333333,1.3409506540759308,0.3041095199101769,24
654e6dcbb060f1ea2d712339,MRT,angle_150,4.753888888888889,1.2658084702666088,0.2662679965501807,24
65cba5349f4e1e5dfbe80fe8,MRT,angle_0,1.4882916666666668,0.5986745126539539,0.4022561746883981,24
65cba5349f4e1e5dfbe80fe8,MRT,angle_50,1.6265454545454543,0.4653170682727789,0.28607689196292024,24
65cba5349f4e1e5dfbe80fe8,MRT,angle_100,2.3789545454545458,0.5753564921625488,0.24185266307919964,23
65cba5349f4e1e5dfbe80fe8,MRT,angle_150,2.882916666666667,1.3289148537080158,0.4609619379822572,24
672d770786fa273d84b761d2,MRT,angle_0,1.8518521739130436,0.8056753575104584,0.4350646173922358,23
672d770786fa273d84b761d2,MRT,angle_50,2.541536363636364,1.3110152015193108,0.5158357048425404,23
672d770786fa273d84b761d2,MRT,angle_100,2.578859090909091,0.5881500267457607,0.2280659803473124,23
672d770786fa273d84b761d2,MRT,angle_150,3.083259090909092,0.88430657723013,0.28680903912275313,24
66fb8a3730fd6deba2e671e3,MRT,angle_0,2.02685,0.901369741665692,0.44471457762818756,23
66fb8a3730fd6deba2e671e3,MRT,angle_50,3.056209523809524,1.1260654962766423,0.3684516678270856,24
66fb8a3730fd6deba2e671e3,MRT,angle_100,3.8295,0.98765386092497,0.2579067400247996,22
66fb8a3730fd6deba2e671e3,MRT,angle_150,3.729722222222224,1.1699899660482542,0.3136935933398163,24
67813733b9f7bd24cb2745b4,MRT,angle_0,1.8179130434782604,0.9716270755351784,0.5344739007296735,23
67813733b9f7bd24cb2745b4,MRT,angle_50,2.2312608695652174,0.7358339867976216,0.3297839337544632,23
67813733b9f7bd24cb2745b4,MRT,angle_100,3.3512500000000003,1.6317482028083932,0.4869073339226835,23
67813733b9f7bd24cb2745b4,MRT,angle_150,2.6220434782608697,1.3329806817893932,0.5083747439129129,24
5f81fc9446ee002f681ea5e3,MRT,angle_0,1.6498272727272727,0.5282510849440716,0.32018569075466785,23
5f81fc9446ee002f681ea5e3,MRT,angle_50,2.5270956521739136,1.131927674961556,0.4479164348163175,24
5f81fc9446ee002f681ea5e3,MRT,angle_100,2.864904347826087,1.087899521378974,0.3797332787757752,24
5f81fc9446ee002f681ea5e3,MRT,angle_150,2.842763636363636,1.1446259657511977,0.402645492966613,23
66969c9921e4f92ad108ed4c,MRT,angle_0,1.464505,0.455349726179317,0.31092398194565196,22
66969c9921e4f92ad108ed4c,MRT,angle_50,2.134678260869565,0.8116388123904968,0.3802159919218338,24
66969c9921e4f92ad108ed4c,MRT,angle_100,2.68987,1.0927699493537175,0.4062538149998764,24
66969c9921e4f92ad108ed4c,MRT,angle_150,2.5387157894736845,1.0111950445241389,0.39830966850124466,24
66dd097265650e0dec23231f,MRT,angle_0,2.0178,0.7006519780074228,0.3472355922328392,23
66dd097265650e0dec23231f,MRT,angle_50,2.492391304347826,0.7626582094663397,0.30599457161318466,24
66dd097265650e0dec23231f,MRT,angle_100,3.05526,1.026916592420959,0.3361143053032995,24
66dd097265650e0dec23231f,MRT,angle_150,3.009,1.0954342037460951,0.3640525768514773,22
67896102d98295a520a25ebb,MRT,angle_0,2.2167,0.9921515167422328,0.4475804198774001,24
67896102d98295a520a25ebb,MRT,angle_50,2.515718181818181,0.9419109742768704,0.3744103696051219,23
67896102d98295a520a25ebb,MRT,angle_100,3.064290909090909,1.0739917654686055,0.3504862290595084,24
67896102d98295a520a25ebb,MRT,angle_150,2.728683333333333,1.022508104527064,0.3747258218043125,24
677fafc0a5ea31abbf20ebad,MRT,angle_0,2.878987499999999,1.017658335212885,0.35347785817509986,24
677fafc0a5ea31abbf20ebad,MRT,angle_50,3.0917000000000003,1.007665138539868,0.32592591083865446,23
677fafc0a5ea31abbf20ebad,MRT,angle_100,3.853305263157895,1.2791550550933066,0.33196307266998154,23
677fafc0a5ea31abbf20ebad,MRT,angle_150,4.833282352941177,1.0630788624528835,0.21994967080828054,23
590ffed3f128850001ada77b,MRT,angle_0,1.669391304347826,0.4990630985001645,0.2989491422414779,23
590ffed3f128850001ada77b,MRT,angle_50,1.9873181818181815,0.5876398626923707,0.295694905862907,24
590ffed3f128850001ada77b,MRT,angle_100,2.7482272727272723,0.8559248927785207,0.31144618251645617,23
590ffed3f128850001ada77b,MRT,angle_150,2.72755,0.9269426527994854,0.33984442184359054,23
67842352fc58491ff1f4de9d,MRT,angle_0,2.775839130434783,1.6186751411231712,0.5831300248547315,23
67842352fc58491ff1f4de9d,MRT,angle_50,2.8506454545454547,0.9186498943077762,0.32226031225417967,23
67842352fc58491ff1f4de9d,MRT,angle_100,3.86425652173913,1.535389566741965,0.3973311704604317,24
67842352fc58491ff1f4de9d,MRT,angle_150,3.5125000000000006,1.2494885162233036,0.3557262679639298,24
6779e07aeb6a0e66e84ae0e7,MRT,angle_0,1.4807304347826085,0.6904812514305332,0.46631124424203874,23
6779e07aeb6a0e66e84ae0e7,MRT,angle_50,1.840025,0.6074791227402119,0.3301472114456118,24
6779e07aeb6a0e66e84ae0e7,MRT,angle_100,2.2321523809523813,0.665867116337072,0.2983071953416414,23
6779e07aeb6a0e66e84ae0e7,MRT,angle_150,2.460339130434783,0.6993159883636493,0.2842356078936437,24
6501c0a2e788b5556c24569d,MRT,angle_0,1.58677,0.6493270873920575,0.4092131105277119,23
6501c0a2e788b5556c24569d,MRT,angle_50,2.455230434782609,0.9683153540767138,0.3943887874469308,23
6501c0a2e788b5556c24569d,MRT,angle_100,2.770765,0.7752276625034263,0.27978831207389526,22
6501c0a2e788b5556c24569d,MRT,angle_150,3.295633333333333,0.8815427679725505,0.2674881210407359,23
66243f204cef464daff99f8d,MRT,angle_0,1.4254347826086955,0.5701052626957233,0.3999518390117931,23
66243f204cef464daff99f8d,MRT,angle_50,2.366104347826087,0.9304398761672112,0.39323704257678843,23
66243f204cef464daff99f8d,MRT,angle_100,2.9017666666666666,1.0146785295517655,0.34967612703241663,23
66243f204cef464daff99f8d,MRT,angle_150,3.616961904761904,1.4286271040674643,0.39497985925331647,24
6643bcf4ed868a9901a9dd7d,MRT,angle_0,1.0341363636363636,0.2214149939979214,0.21410618733041495,23
6643bcf4ed868a9901a9dd7d,MRT,angle_50,1.3352608695652175,0.295809400765134,0.2215367854383798,23
6643bcf4ed868a9901a9dd7d,MRT,angle_100,1.5719499999999995,0.4795811193114258,0.305086751685121,23
6643bcf4ed868a9901a9dd7d,MRT,angle_150,1.6750833333333333,0.4442231046069831,0.2651946298832793,24
676e81c9c452593cbf114baf,MRT,angle_0,2.87728,1.3430546536670955,0.4667792684991018,24
676e81c9c452593cbf114baf,MRT,angle_50,3.41524,1.1825701921528469,0.34626269080733624,23
676e81c9c452593cbf114baf,MRT,angle_100,3.8982434782608695,1.2204427020277544,0.3130750320839972,24
676e81c9c452593cbf114baf,MRT,angle_150,3.93165625,1.2783443151038507,0.32514142483943015,22
6747d17ec4d287d32e597fa9,MRT,angle_0,1.85645,0.6193277849551007,0.33360865358889313,24
6747d17ec4d287d32e597fa9,MRT,angle_50,2.1793454545454547,0.4213118262977613,0.1933203501166061,24
6747d17ec4d287d32e597fa9,MRT,angle_100,1.9963,0.5142419203367019,0.25759751557215943,23
6747d17ec4d287d32e597fa9,MRT,angle_150,2.32870625,0.4937074956810628,0.2120093488309497,24
5cf398a1e55efc000127adae,MRT,angle_0,1.2617650000000002,0.2630799163652308,0.20850151681591322,22
5cf398a1e55efc000127adae,MRT,angle_50,1.6231588235294114,0.531459064814525,0.3274227124976689,23
5cf398a1e55efc000127adae,MRT,angle_100,1.81384,0.5100399618330574,0.28119346901218273,23
5cf398a1e55efc000127adae,MRT,angle_150,1.841494117647059,0.6654735179466087,0.3613769447153637,23
5d76d2f7daf4bf00164d585b,MRT,angle_0,1.8630636363636368,0.9052888823571624,0.4859140958406137,22
5d76d2f7daf4bf00164d585b,MRT,angle_50,4.6335500000000005,1.695652994695864,0.3659511594125161,21
5d76d2f7daf4bf00164d585b,MRT,angle_100,5.304660000000001,1.4007210473793237,0.26405482111564615,22
5d76d2f7daf4bf00164d585b,MRT,angle_150,5.7643466666666665,1.1664891817921397,0.20236277400482616,21
610b002738dd01f26e493999,MRT,angle_0,2.945913043478261,1.2301989056853395,0.4175951182295709,24
610b002738dd01f26e493999,MRT,angle_50,3.670677272727272,1.4254532659012005,0.388335219904011,24
610b002738dd01f26e493999,MRT,angle_100,3.97619,1.4017375476622989,0.35253283863756485,22
610b002738dd01f26e493999,MRT,angle_150,3.938821052631578,1.6878081603662278,0.4285059254567,23
678553764d429ce5b3d40f4c,MRT,angle_0,1.58197,0.5024206353665276,0.31759175924102706,23
678553764d429ce5b3d40f4c,MRT,angle_50,2.193095,0.7258734212367159,0.330981294123928,24
678553764d429ce5b3d40f4c,MRT,angle_100,2.391190476190476,0.8085975636277677,0.33815690204486953,24
678553764d429ce5b3d40f4c,MRT,angle_150,2.0402764705882355,0.6229518285242966,0.30532716399199195,23
5ec0ba1bfa01894cceaa1b8e,MRT,angle_0,1.7778695652173913,0.673774058726988,0.37897834121740054,24
5ec0ba1bfa01894cceaa1b8e,MRT,angle_50,1.978,0.7806441174410003,0.3946633556324572,24
5ec0ba1bfa01894cceaa1b8e,MRT,angle_100,2.338761904761905,0.8249355674694784,0.352723193322862,23
5ec0ba1bfa01894cceaa1b8e,MRT,angle_150,2.3926818181818184,0.7565439833223835,0.31619080212565653,23
678e9a84c6c7879d007bbf4e,MRT,angle_0,1.6393052631578946,0.4144135688920807,0.25279829096245954,22
678e9a84c6c7879d007bbf4e,MRT,angle_50,2.093700000000001,0.9812319766497624,0.4686593001145159,23
678e9a84c6c7879d007bbf4e,MRT,angle_100,2.571211111111112,0.9601924849240256,0.37343976959911795,23
678e9a84c6c7879d007bbf4e,MRT,angle_150,3.3151,1.0377556248944162,0.31303901085771657,23
678969200a76abe09fd2a75c,MRT,angle_0,2.7641666666666667,0.9022530229006348,0.3264104996927229,22
678969200a76abe09fd2a75c,MRT,angle_50,3.4180000000000006,1.438168697027964,0.4207632232381403,24
678969200a76abe09fd2a75c,MRT,angle_100,3.729145,0.9502047355424874,0.2548049849342108,24
678969200a76abe09fd2a75c,MRT,angle_150,4.1452833333333325,1.0355362456527564,0.24981072761076,23
677fe9d3bafd440269d2ef89,MRT,angle_0,1.7391052631578947,0.5388534014962637,0.30984519046179254,21
677fe9d3bafd440269d2ef89,MRT,angle_50,2.895380952380952,0.9476973924302248,0.3273135411251866,24
677fe9d3bafd440269d2ef89,MRT,angle_100,3.067380952380952,0.9661267761629668,0.31496797794647685,24
677fe9d3bafd440269d2ef89,MRT,angle_150,3.085473684210526,0.9354994131728698,0.30319474703678573,23
6636a7456e7f277f59dda9bd,MRT,angle_0,1.3353666666666668,0.4068052142405912,0.30463933569351076,22
6636a7456e7f277f59dda9bd,MRT,angle_50,2.4199043478260878,1.0789300244721665,0.4458564758732796,23
6636a7456e7f277f59dda9bd,MRT,angle_100,3.513516666666667,1.9440692892668687,0.553311531922016,21
6636a7456e7f277f59dda9bd,MRT,angle_150,2.258318181818182,0.905219484374798,0.40083788531782616,23
6773f4dfb59cda6e2414cb19,MRT,angle_0,1.5305318181818182,0.6797089968272934,0.4440998800238911,24
6773f4dfb59cda6e2414cb19,MRT,angle_50,2.214265217391304,0.7236481130096662,0.32681185041700606,24
6773f4dfb59cda6e2414cb19,MRT,angle_100,2.996295652173913,0.8617678797777281,0.2876110971066846,24
6773f4dfb59cda6e2414cb19,MRT,angle_150,3.402634999999999,1.4314276974129891,0.4206821176567541,24
66463d3560eac977430ac716,MRT,angle_0,2.243935,1.6643304044048213,0.741701700095957,23
66463d3560eac977430ac716,MRT,angle_50,3.7789523809523806,1.8704236529778613,0.4949582488537399,24
66463d3560eac977430ac716,MRT,angle_100,3.8114117647058814,1.4872958930901885,0.3902217826115568,23
66463d3560eac977430ac716,MRT,angle_150,3.955983333333334,1.4954524974263892,0.37802295192338753,24
657ca800404c8884226c8f42,MRT,angle_0,2.167958333333333,1.1599918844980983,0.5350618905643628,24
657ca800404c8884226c8f42,MRT,angle_50,2.831090909090909,1.2613754363162426,0.445543953486567,24
657ca800404c8884226c8f42,MRT,angle_100,2.833681818181818,0.8853571991743615,0.3124405829524062,22
657ca800404c8884226c8f42,MRT,angle_150,2.878888888888888,1.3297215493075274,0.46188706845880934,23
564e93659b124900127eb55b,MRT,angle_0,1.5583999999999998,0.6637718243362012,0.42593161212538583,24
564e93659b124900127eb55b,MRT,angle_50,1.8492500000000005,0.7155385007719407,0.3869344332956282,24
564e93659b124900127eb55b,MRT,angle_100,2.3023800000000003,0.5480840797964449,0.2380510948655065,23
564e93659b124900127eb55b,MRT,angle_150,2.266613043478261,0.7091287774473355,0.312858332606757,24
65de5ddcc637719fe458fc76,MRT,angle_0,2.9691227272727274,1.5236231254829695,0.5131559943574598,24
65de5ddcc637719fe458fc76,MRT,angle_50,3.335168421052631,1.2977996549941455,0.38912567257534175,22
65de5ddcc637719fe458fc76,MRT,angle_100,3.738835294117647,1.55297828862044,0.4153641886990205,23
65de5ddcc637719fe458fc76,MRT,angle_150,4.43071,1.3723669337853373,0.30973973331257004,24
57dd186e6598aa0001992616,MRT,angle_0,2.876909090909091,1.1050911248395463,0.38412445090169406,23
57dd186e6598aa0001992616,MRT,angle_50,3.3329571428571425,0.9778411596836312,0.2933854585496971,24
57dd186e6598aa0001992616,MRT,angle_100,3.34574375,1.279058336938416,0.3822941720920546,23
57dd186e6598aa0001992616,MRT,angle_150,3.3658363636363635,0.9566875115758514,0.2842347066873657,24
5da6139c002c29001335b5a2,MRT,angle_0,1.7694090909090912,0.948753863363282,0.5361981399540731,24
5da6139c002c29001335b5a2,MRT,angle_50,1.9056631578947367,0.7201021804118621,0.37787485024761047,22
5da6139c002c29001335b5a2,MRT,angle_100,2.346036842105263,0.8000045424944134,0.3410025486967687,22
5da6139c002c29001335b5a2,MRT,angle_150,2.439428571428572,0.7428276880561582,0.3045088906297204,23
6787a95f87a6e4a695780b13,MRT,angle_0,3.140919047523809,1.2280259438737609,0.3909766298631267,24
6787a95f87a6e4a695780b13,MRT,angle_50,3.890628571357144,1.5260772035246972,0.39224438301813147,24
6787a95f87a6e4a695780b13,MRT,angle_100,4.728071428714285,1.478717962517348,0.31275288134118967,23
6787a95f87a6e4a695780b13,MRT,angle_150,4.274269230615384,1.5925753301574044,0.37259593259831103,21
675c3fae9f1afa4c4207dab3,MRT,angle_0,1.6369130434782608,0.5520926234085494,0.33727669628400847,23
675c3fae9f1afa4c4207dab3,MRT,angle_50,1.8184090909090915,0.6162751132014949,0.3389089486422418,23
675c3fae9f1afa4c4207dab3,MRT,angle_100,1.8135652173913044,0.4349899503632194,0.23985349200119982,23
675c3fae9f1afa4c4207dab3,MRT,angle_150,2.18185,0.7211077936064759,0.3305029189020675,23
6739ff11a2162a865c36fa64,MRT,angle_0,2.715666666666667,1.2576438208014225,0.4631068445322532,23
6739ff11a2162a865c36fa64,MRT,angle_50,3.329710000000001,0.774402751802962,0.23257363308004655,24
6739ff11a2162a865c36fa64,MRT,angle_100,4.26310625,1.0426618764609166,0.244577970924585,22
6739ff11a2162a865c36fa64,MRT,angle_150,4.826913333333334,1.6228293096875446,0.3362043603477884,22
5f4d3cb5fdda0b2c403fb801,MRT,angle_0,2.1050294117647064,1.1313820181335226,0.5374661331620315,22
5f4d3cb5fdda0b2c403fb801,MRT,angle_50,3.5150750000000004,1.4008640077785828,0.3985303322912264,23
5f4d3cb5fdda0b2c403fb801,MRT,angle_100,3.9919950000000006,1.4786179359455909,0.37039573845798673,24
5f4d3cb5fdda0b2c403fb801,MRT,angle_150,4.5686687500000005,1.278733971144246,0.2798920300676747,24
677b43188ec54f1186b62411,MRT,angle_0,2.625086956521739,1.1085387971659515,0.4222865053715303,24
677b43188ec54f1186b62411,MRT,angle_50,2.788761904761905,1.0470456009535547,0.37545177276184427,24
677b43188ec54f1186b62411,MRT,angle_100,2.9802,0.7726824499243222,0.2592720119201135,23
677b43188ec54f1186b62411,MRT,angle_150,3.5263076923076926,0.7436833314226544,0.21089575735121738,23
5e80b109ca1800791e1ca40c,MRT,angle_0,2.4144666666666668,1.08441979444689,0.44913429927115306,24
5e80b109ca1800791e1ca40c,MRT,angle_50,4.0381,1.2480867893500036,0.3090777319407651,24
5e80b109ca1800791e1ca40c,MRT,angle_100,3.635194444444444,1.001246014589834,0.275431212797986,21
5e80b109ca1800791e1ca40c,MRT,angle_150,3.516954545454545,0.9604620121208712,0.2730948039582176,23
6751f6e990f3b3698bf1748b,MRT,angle_0,2.071860869565217,0.875501751069912,0.4225678296890839,23
6751f6e990f3b3698bf1748b,MRT,angle_50,3.583409523809524,1.464144640021867,0.40858981656814214,24
6751f6e990f3b3698bf1748b,MRT,angle_100,3.5592625,1.1119604731059465,0.31241316792620566,24
6751f6e990f3b3698bf1748b,MRT,angle_150,3.299114285714285,0.6500352869542654,0.1970332733755319,23
5b8bf5dd7b334200011da4aa,MRT,angle_0,1.6267299999999998,0.9188387717800744,0.5648379090445708,24
