PROLIFIC_PID,TaskOrder,trial_type,angular_disparity,stimulus_type,condition,MRT_response_key,MRT_correct,MRT_rt,trial_excluded,trial_exclusion_reason
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,,,,,,,,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,4.1437,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,0.0,3.348,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,0.0,3.5533,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,2.5501,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,b,1.0,4.2,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,2.9071,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,b,1.0,3.285,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,b,1.0,1.583,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,1.5152,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,2.255,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,1.0,1.9006,False,
66e7a85e45c1132f1e2d12b6,,practice,,,,n,0.0,2.0562,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,4.1291,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,3.6519,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,2.724,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,1.4657,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,3.7843,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,4.0317,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,3.5065,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,3.6772,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,1.6516,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,2.8899,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,3.8344,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,1.8983,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,3.3109,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,1.5456,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,1.5914,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,1.4677,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,2.0489,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,3.1821,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.3586,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,n,0.0,1.3849,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,1.6651,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.613,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,2.0694,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,1.2059,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,2.2734,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,2.3405,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,1.6327,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,3.8654,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,1.5552,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.6078,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,2.5188,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.7501,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,5.6803,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,2.6736,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,1.1553,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,2.5139,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.1675,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,3.8974,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,1.0106,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,1.119,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,0.9832,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Same,AD150,b,1.0,2.1149,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,2.0663,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,1.473,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,2.3409,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,1.9922,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Different,AD0,n,1.0,1.4999,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,1.1498,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,3.399,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,1.7,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,0.9475,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,1.2512,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,3.0937,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Same,AD50,b,1.0,1.3192,False,
66e7a85e45c1132f1e2d12b6,,test,150.0,Different,AD150,n,1.0,1.6994,False,
66e7a85e45c1132f1e2d12b6,,,150.0,Same,AD150,,,,False,
66e7a85e45c1132f1e2d12b6,,test,50.0,Different,AD50,n,1.0,1.6526,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Different,AD100,n,1.0,3.7261,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,b,1.0,1.1338,False,
66e7a85e45c1132f1e2d12b6,,test,0.0,Same,AD0,b,1.0,0.831,False,
66e7a85e45c1132f1e2d12b6,,test,100.0,Same,AD100,n,0.0,1.5396,False,
