PROLIFIC_PID,Sex,task,measure,condition,value,z_score_within_gender
668f41cc549b163c5d45534e,Male,VA,d_prime,SS5_D1,0.5651683005047862,-1.0148415686498211
668f41cc549b163c5d45534e,Male,VA,mean_rt,SS5_D1,0.8579259259259259,-1.161197910270303
668f41cc549b163c5d45534e,Male,VA,d_prime,SS3_D3,0.8685085801739253,-1.6411760593188145
668f41cc549b163c5d45534e,Male,VA,mean_rt,SS3_D3,0.8084814814814814,-1.2284547203820375
668f41cc549b163c5d45534e,Male,VA,d_prime,SS3_D1,1.606089242065552,-0.9072016075953133
668f41cc549b163c5d45534e,Male,VA,mean_rt,SS3_D1,0.8639259259259261,-0.9381544655004053
6711c745bcc0626c2de36d07,Male,VA,d_prime,SS5_D3,1.0850198398645678,-0.17305766937289896
6711c745bcc0626c2de36d07,Male,VA,mean_rt,SS5_D3,0.8111777777777777,-1.371882693086702
6711c745bcc0626c2de36d07,Male,VA,d_prime,SS5_D1,-0.3223898535806505,-2.2914676312400224
6711c745bcc0626c2de36d07,Male,VA,mean_rt,SS5_D1,1.026588888888889,-0.6007411354003531
6711c745bcc0626c2de36d07,Male,VA,d_prime,SS3_D3,1.1024222741766994,-1.3529192161338113
6711c745bcc0626c2de36d07,Male,VA,mean_rt,SS3_D3,0.8695037037037037,-1.0420813512901297
6711c745bcc0626c2de36d07,Male,VA,d_prime,SS3_D1,1.7590601738450755,-0.7179832469968505
6711c745bcc0626c2de36d07,Male,VA,mean_rt,SS3_D1,0.9740769230769232,-0.5421523317139946
6740484e188a64793529ee77,Male,VA,d_prime,SS5_D3,0.469390206643224,-1.123291148525457
6740484e188a64793529ee77,Male,VA,mean_rt,SS5_D3,1.660333333333333,0.9992202932606743
6740484e188a64793529ee77,Male,VA,d_prime,SS5_D1,0.4451575598993211,-1.1874599357308597
6740484e188a64793529ee77,Male,VA,mean_rt,SS5_D1,1.418074074074074,0.700140341147847
6740484e188a64793529ee77,Male,VA,d_prime,SS3_D3,2.271227261892062,0.08742414424132353
6740484e188a64793529ee77,Male,VA,mean_rt,SS3_D3,1.6632307692307693,1.3821107209520616
6740484e188a64793529ee77,Male,VA,d_prime,SS3_D1,1.5888126687260011,-0.9285719741482253
6740484e188a64793529ee77,Male,VA,mean_rt,SS3_D1,1.3198518518518516,0.7009377278068727
66a6bbb40b48d0e4f326767e,Male,VA,d_prime,SS5_D3,0.1171488575472928,-1.6669809005950673
66a6bbb40b48d0e4f326767e,Male,VA,mean_rt,SS5_D3,1.394019230769231,0.25558956533940924
66a6bbb40b48d0e4f326767e,Male,VA,d_prime,SS5_D1,1.2475828936708466,-0.03328531668188409
66a6bbb40b48d0e4f326767e,Male,VA,mean_rt,SS5_D1,1.1630964285714287,-0.1471348777377977
66a6bbb40b48d0e4f326767e,Male,VA,d_prime,SS3_D3,1.89596109198098,-0.3750243753028661
66a6bbb40b48d0e4f326767e,Male,VA,mean_rt,SS3_D3,1.355353846153846,0.44179656440532794
66a6bbb40b48d0e4f326767e,Male,VA,d_prime,SS3_D1,3.194901910791553,1.058090261762606
66a6bbb40b48d0e4f326767e,Male,VA,mean_rt,SS3_D1,1.0507230769230769,-0.2666029381121262
671c5ad0eb30c87c11b22ec4,Female,VA,d_prime,SS5_D3,1.3861825895867712,0.6705239683322836
671c5ad0eb30c87c11b22ec4,Female,VA,mean_rt,SS5_D3,1.6090888888888886,0.6623743503115307
671c5ad0eb30c87c11b22ec4,Female,VA,d_prime,SS5_D1,1.859209131621516,
671c5ad0eb30c87c11b22ec4,Female,VA,mean_rt,SS5_D1,1.3742642857142855,0.32175896094466067
671c5ad0eb30c87c11b22ec4,Female,VA,d_prime,SS3_D3,2.836395562396848,1.1467468536586813
671c5ad0eb30c87c11b22ec4,Female,VA,mean_rt,SS3_D3,1.2926962962962962,-0.0313494525950058
671c5ad0eb30c87c11b22ec4,Female,VA,d_prime,SS3_D1,2.4936473961509886,0.547608021856518
671c5ad0eb30c87c11b22ec4,Female,VA,mean_rt,SS3_D1,1.2390925925925924,0.031339638926443925
6630ec1ebe18d48a3cecb54e,Male,VA,d_prime,SS5_D3,1.1641291391677808,-0.05095129135976388
6630ec1ebe18d48a3cecb54e,Male,VA,mean_rt,SS5_D3,0.784974074074074,-1.445051477885577
6630ec1ebe18d48a3cecb54e,Male,VA,d_prime,SS5_D1,1.4652337926855226,0.2797745193968418
6630ec1ebe18d48a3cecb54e,Male,VA,mean_rt,SS5_D1,0.8357035714285714,-1.2350414436270536
6630ec1ebe18d48a3cecb54e,Male,VA,d_prime,SS3_D3,3.234058831204229,1.2739420600564457
6630ec1ebe18d48a3cecb54e,Male,VA,mean_rt,SS3_D3,0.817625925925926,-1.2005258633604345
6630ec1ebe18d48a3cecb54e,Male,VA,d_prime,SS3_D1,3.1857372178398284,1.0467539369096397
6630ec1ebe18d48a3cecb54e,Male,VA,mean_rt,SS3_D1,0.785376923076923,-1.220544761907436
6710e7d85362bdd95a82bcbf,Female,VA,d_prime,SS5_D3,0.9628315693121672,0.014865582319669205
6710e7d85362bdd95a82bcbf,Female,VA,mean_rt,SS5_D3,1.2572814814814814,-0.357246679924214
6710e7d85362bdd95a82bcbf,Female,VA,d_prime,SS5_D1,,
6710e7d85362bdd95a82bcbf,Female,VA,mean_rt,SS5_D1,1.244303703703704,-0.12041429937409577
6710e7d85362bdd95a82bcbf,Female,VA,d_prime,SS3_D3,1.758615024806716,-0.1573529908844052
6710e7d85362bdd95a82bcbf,Female,VA,mean_rt,SS3_D3,1.3470592592592592,0.14494850369846596
6710e7d85362bdd95a82bcbf,Female,VA,d_prime,SS3_D1,2.53905900811532,0.6047506612510771
6710e7d85362bdd95a82bcbf,Female,VA,mean_rt,SS3_D1,1.1812037037037038,-0.15637956086686491
5a6eac90d5d4cb0001d6815a,Female,VA,d_prime,SS5_D3,1.5832772154867492,0.9757712409750127
5a6eac90d5d4cb0001d6815a,Female,VA,mean_rt,SS5_D3,1.0014321428571429,-1.0987585433489224
5a6eac90d5d4cb0001d6815a,Female,VA,d_prime,SS5_D1,2.217715480016221,
5a6eac90d5d4cb0001d6815a,Female,VA,mean_rt,SS5_D1,0.9578925925925924,-1.0948892734951434
5a6eac90d5d4cb0001d6815a,Female,VA,d_prime,SS3_D3,2.594381698482565,0.8539133580626497
5a6eac90d5d4cb0001d6815a,Female,VA,mean_rt,SS3_D3,0.9696107142857144,-1.0791092639054816
5a6eac90d5d4cb0001d6815a,Female,VA,d_prime,SS3_D1,2.368691912672054,0.39037321287378696
5a6eac90d5d4cb0001d6815a,Female,VA,mean_rt,SS3_D1,0.855275,-1.2132848949174786
674e0771f3216542d0539c7b,Female,VA,d_prime,SS5_D3,1.1577449645439442,0.3167347074891591
674e0771f3216542d0539c7b,Female,VA,mean_rt,SS5_D3,1.130760714285714,-0.7239337714355487
674e0771f3216542d0539c7b,Female,VA,d_prime,SS5_D1,1.29404083111673,
674e0771f3216542d0539c7b,Female,VA,mean_rt,SS5_D1,1.1460666666666666,-0.45465249897822235
674e0771f3216542d0539c7b,Female,VA,d_prime,SS3_D3,2.822819323525392,1.1303197886076342
674e0771f3216542d0539c7b,Female,VA,mean_rt,SS3_D3,1.3161370370370369,0.04466838126392449
674e0771f3216542d0539c7b,Female,VA,d_prime,SS3_D1,1.2475828936708466,-1.020348089974754
674e0771f3216542d0539c7b,Female,VA,mean_rt,SS3_D1,1.3086964285714286,0.2570474844781276
67759a26b7a5424ec5d0c0a1,Male,VA,d_prime,SS5_D3,0.1362958665727858,-1.637427207887884
67759a26b7a5424ec5d0c0a1,Male,VA,mean_rt,SS5_D3,1.5458962962962963,0.6796769557743654
67759a26b7a5424ec5d0c0a1,Male,VA,d_prime,SS5_D1,1.509361858617997,0.34324646070207926
67759a26b7a5424ec5d0c0a1,Male,VA,mean_rt,SS5_D1,1.0155037037037038,-0.6375765320314991
67759a26b7a5424ec5d0c0a1,Male,VA,d_prime,SS3_D3,1.6335193458110049,-0.6984369467362413
67759a26b7a5424ec5d0c0a1,Male,VA,mean_rt,SS3_D3,1.0408071428571428,-0.5188883581573672
67759a26b7a5424ec5d0c0a1,Male,VA,d_prime,SS3_D1,1.792183229073417,-0.677011474546955
67759a26b7a5424ec5d0c0a1,Male,VA,mean_rt,SS3_D1,1.129122222222222,0.015248607752079885
66a508e29deb15f57d4458f1,Male,VA,d_prime,SS5_D3,0.7916386077433746,-0.6258959569937171
66a508e29deb15f57d4458f1,Male,VA,mean_rt,SS5_D3,1.4408571428571428,0.38637539427185374
66a508e29deb15f57d4458f1,Male,VA,d_prime,SS5_D1,1.859209131621516,0.8464519628842039
66a508e29deb15f57d4458f1,Male,VA,mean_rt,SS5_D1,1.183082142857143,-0.08072356386503377
66a508e29deb15f57d4458f1,Male,VA,d_prime,SS3_D3,2.822819323525392,0.7671628277339017
66a508e29deb15f57d4458f1,Male,VA,mean_rt,SS3_D3,1.1130444444444445,-0.2982620226905019
66a508e29deb15f57d4458f1,Male,VA,d_prime,SS3_D1,2.822819323525392,0.5978403544716462
66a508e29deb15f57d4458f1,Male,VA,mean_rt,SS3_D1,0.9952074074074072,-0.4661864566948028
674ca6e73e98a96de2cda112,Female,VA,d_prime,SS5_D3,1.0683510453062186,0.17828724899778498
674ca6e73e98a96de2cda112,Female,VA,mean_rt,SS5_D3,1.1557148148148149,-0.6516108892154384
674ca6e73e98a96de2cda112,Female,VA,d_prime,SS5_D1,1.246064502480142,
674ca6e73e98a96de2cda112,Female,VA,mean_rt,SS5_D1,1.1598148148148146,-0.4078762888692453
674ca6e73e98a96de2cda112,Female,VA,d_prime,SS3_D3,1.8027430907391904,-0.10395862912389303
674ca6e73e98a96de2cda112,Female,VA,mean_rt,SS3_D3,1.1245964285714285,-0.5764938214420029
674ca6e73e98a96de2cda112,Female,VA,d_prime,SS3_D1,2.3347738604515693,0.34769322546168363
674ca6e73e98a96de2cda112,Female,VA,mean_rt,SS3_D1,1.263,0.10886538650583084
663a80393a72dac091c817b5,Female,VA,d_prime,SS5_D3,1.0200762327862014,0.10352237506077333
663a80393a72dac091c817b5,Female,VA,mean_rt,SS5_D3,1.1570222222222222,-0.6478217134914186
663a80393a72dac091c817b5,Female,VA,d_prime,SS5_D1,0.9710119085885026,
663a80393a72dac091c817b5,Female,VA,mean_rt,SS5_D1,1.0227037037037037,-0.8743782549884097
663a80393a72dac091c817b5,Female,VA,d_prime,SS3_D3,2.4936473961509886,0.732026217379541
663a80393a72dac091c817b5,Female,VA,mean_rt,SS3_D3,1.1115814814814815,-0.6187010237019046
663a80393a72dac091c817b5,Female,VA,d_prime,SS3_D1,2.201549710061652,0.18005373293811885
663a80393a72dac091c817b5,Female,VA,mean_rt,SS3_D1,1.1871074074074073,-0.13723532513618505
56c15833eb5b22000d5babba,Female,VA,d_prime,SS5_D3,0.4626649720902088,-0.75975974788328
56c15833eb5b22000d5babba,Female,VA,mean_rt,SS5_D3,1.9203444444444444,1.5644665278495555
56c15833eb5b22000d5babba,Female,VA,d_prime,SS5_D1,1.099127435884953,
56c15833eb5b22000d5babba,Female,VA,mean_rt,SS5_D1,1.8958964285714288,2.096541604465158
56c15833eb5b22000d5babba,Female,VA,d_prime,SS3_D3,1.811714840529576,-0.09310293346150693
56c15833eb5b22000d5babba,Female,VA,mean_rt,SS3_D3,1.6858777777777776,1.2437299003249198
56c15833eb5b22000d5babba,Female,VA,d_prime,SS3_D1,1.967636016058878,-0.11428609090139759
56c15833eb5b22000d5babba,Female,VA,mean_rt,SS3_D1,1.8653592592592592,2.06216593012608
58d1f1038084450001956fdc,Male,VA,d_prime,SS5_D3,0.6116262379506695,-0.9037477224189177
58d1f1038084450001956fdc,Male,VA,mean_rt,SS5_D3,0.9232464285714286,-1.058952617043218
58d1f1038084450001956fdc,Male,VA,d_prime,SS5_D1,0.8400638629934963,-0.6194434328227695
58d1f1038084450001956fdc,Male,VA,mean_rt,SS5_D1,0.8784111111111111,-1.0931268849556122
58d1f1038084450001956fdc,Male,VA,d_prime,SS3_D3,1.967636016058878,-0.28669783487392214
58d1f1038084450001956fdc,Male,VA,mean_rt,SS3_D3,0.9388888888888888,-0.8301659169269475
58d1f1038084450001956fdc,Male,VA,d_prime,SS3_D1,1.9920256942057104,-0.42981507461399904
58d1f1038084450001956fdc,Male,VA,mean_rt,SS3_D1,0.8252,-1.0773774384753927
5eb342dff78ab11407daf144,Female,VA,d_prime,SS5_D3,0.9163282871688344,-0.05715566117375493
5eb342dff78ab11407daf144,Female,VA,mean_rt,SS5_D3,1.0086000000000002,-1.0779843989429199
5eb342dff78ab11407daf144,Female,VA,d_prime,SS5_D1,0.9628315693121672,
5eb342dff78ab11407daf144,Female,VA,mean_rt,SS5_D1,0.9691555555555555,-1.0565685690389468
5eb342dff78ab11407daf144,Female,VA,d_prime,SS3_D3,1.1024222741766994,-0.951337326508337
5eb342dff78ab11407daf144,Female,VA,mean_rt,SS3_D3,1.0028777777777778,-0.9712248700851585
5eb342dff78ab11407daf144,Female,VA,d_prime,SS3_D1,1.811714840529576,-0.31048585395417877
5eb342dff78ab11407daf144,Female,VA,mean_rt,SS3_D1,1.0840481481481483,-0.47143074762170123
669b00d76af70db9da1b0301,Female,VA,d_prime,SS5_D3,0.469390206643224,-0.7493441442319033
669b00d76af70db9da1b0301,Female,VA,mean_rt,SS5_D3,1.2451296296296297,-0.3924656191607855
669b00d76af70db9da1b0301,Female,VA,d_prime,SS5_D1,0.7968336560960274,
669b00d76af70db9da1b0301,Female,VA,mean_rt,SS5_D1,1.1880153846153845,-0.3119276735379494
669b00d76af70db9da1b0301,Female,VA,d_prime,SS3_D3,1.5860250547190646,-0.3661845157737473
669b00d76af70db9da1b0301,Female,VA,mean_rt,SS3_D3,0.9309814814814814,-1.2043830610899873
669b00d76af70db9da1b0301,Female,VA,d_prime,SS3_D1,2.5604636462620807,0.6316846868468228
669b00d76af70db9da1b0301,Female,VA,mean_rt,SS3_D1,0.8819555555555557,-1.1267665209244484
66439d339e8b25efa8cb4b9a,Female,VA,d_prime,SS5_D3,-0.096558615289639,-1.6258486839246382
66439d339e8b25efa8cb4b9a,Female,VA,mean_rt,SS5_D3,1.3454481482222225,-0.1017188380372975
66439d339e8b25efa8cb4b9a,Female,VA,d_prime,SS5_D1,0.3661063568005696,
66439d339e8b25efa8cb4b9a,Female,VA,mean_rt,SS5_D1,1.5274714286428572,0.8430254930330785
66439d339e8b25efa8cb4b9a,Female,VA,d_prime,SS3_D3,2.89131066495837,1.2131933835558304
66439d339e8b25efa8cb4b9a,Female,VA,mean_rt,SS3_D3,1.259088889,-0.1403375742817492
66439d339e8b25efa8cb4b9a,Female,VA,d_prime,SS3_D1,1.1577449645439444,-1.1333935461035676
66439d339e8b25efa8cb4b9a,Female,VA,mean_rt,SS3_D1,1.609917857142857,1.2338332998106318
663ec602f5dc7af6ccc1c2d0,Female,VA,d_prime,SS5_D3,1.756392150162331,1.24388033538666
663ec602f5dc7af6ccc1c2d0,Female,VA,mean_rt,SS5_D3,1.1712346153846154,-0.606630838446615
663ec602f5dc7af6ccc1c2d0,Female,VA,d_prime,SS5_D1,2.031182614618386,
663ec602f5dc7af6ccc1c2d0,Female,VA,mean_rt,SS5_D1,1.242371428571429,-0.12698860353503996
663ec602f5dc7af6ccc1c2d0,Female,VA,d_prime,SS3_D3,2.4461531050590484,0.6745587687947184
663ec602f5dc7af6ccc1c2d0,Female,VA,mean_rt,SS3_D3,1.0240576923076925,-0.9025388485259895
663ec602f5dc7af6ccc1c2d0,Female,VA,d_prime,SS3_D1,2.134931395319276,0.09622613528783368
663ec602f5dc7af6ccc1c2d0,Female,VA,mean_rt,SS3_D1,0.8662037037037037,-1.177845839972494
6779f13fe54a982becaa1b3f,Female,VA,d_prime,SS5_D3,-0.1800123697927051,-1.755096403579787
6779f13fe54a982becaa1b3f,Female,VA,mean_rt,SS5_D3,1.7634321428571431,1.1096975854326327
6779f13fe54a982becaa1b3f,Female,VA,d_prime,SS5_D1,1.527954525119504,
6779f13fe54a982becaa1b3f,Female,VA,mean_rt,SS5_D1,1.4918074074074077,0.7216834960845568
6779f13fe54a982becaa1b3f,Female,VA,d_prime,SS3_D3,0.4626649720902087,-1.7254349921256527
6779f13fe54a982becaa1b3f,Female,VA,mean_rt,SS3_D3,1.5200111111111112,0.7058277559832637
6779f13fe54a982becaa1b3f,Female,VA,d_prime,SS3_D1,1.756392150162331,-0.3800998669620273
6779f13fe54a982becaa1b3f,Female,VA,mean_rt,SS3_D1,1.5035346153846152,0.8888590327694073
671d48bbee99c1439ae0d0de,Female,VA,d_prime,SS5_D3,1.3686751773958834,0.643409632779509
671d48bbee99c1439ae0d0de,Female,VA,mean_rt,SS5_D3,1.7857851851851854,1.1744819861232867
671d48bbee99c1439ae0d0de,Female,VA,d_prime,SS5_D1,1.606089242065552,
671d48bbee99c1439ae0d0de,Female,VA,mean_rt,SS5_D1,1.7499518518518522,1.5999849692487838
671d48bbee99c1439ae0d0de,Female,VA,d_prime,SS3_D3,1.8038864412542712,-0.10257519049518193
671d48bbee99c1439ae0d0de,Female,VA,mean_rt,SS3_D3,1.7187148148148148,1.3502197273107441
671d48bbee99c1439ae0d0de,Female,VA,d_prime,SS3_D1,1.9920256942057104,-0.08359591006420372
671d48bbee99c1439ae0d0de,Female,VA,mean_rt,SS3_D1,1.6794074074074072,1.459170545351755
678dbad423480901e47ad481,Male,VA,d_prime,SS5_D3,2.217715480016221,1.575274868374284
678dbad423480901e47ad481,Male,VA,mean_rt,SS5_D3,1.5925962962962965,0.81007769182087
678dbad423480901e47ad481,Male,VA,d_prime,SS5_D1,1.967636016058878,1.0024086018053169
678dbad423480901e47ad481,Male,VA,mean_rt,SS5_D1,1.534974074074074,1.0885919361591605
678dbad423480901e47ad481,Male,VA,d_prime,SS3_D3,2.7889012713049075,0.7253648872510111
678dbad423480901e47ad481,Male,VA,mean_rt,SS3_D3,1.3416653846153843,0.3999894226510076
678dbad423480901e47ad481,Male,VA,d_prime,SS3_D1,2.5604636462620807,0.27331784180882995
678dbad423480901e47ad481,Male,VA,mean_rt,SS3_D1,1.2638444444444443,0.4995863699905232
675402ab00652943d80d7ddb,Male,VA,d_prime,SS5_D3,0.9163282871688349,-0.4334355855283424
675402ab00652943d80d7ddb,Male,VA,mean_rt,SS5_D3,1.5717037037037036,0.7517391596582607
675402ab00652943d80d7ddb,Male,VA,d_prime,SS5_D1,1.8038864412542712,0.7668781478611106
675402ab00652943d80d7ddb,Male,VA,mean_rt,SS5_D1,1.6434074074074074,1.44890931242714
675402ab00652943d80d7ddb,Male,VA,d_prime,SS3_D3,2.7701646568408917,0.7022753568992414
675402ab00652943d80d7ddb,Male,VA,mean_rt,SS3_D3,1.3615,0.4605680767749277
675402ab00652943d80d7ddb,Male,VA,d_prime,SS3_D1,2.532804316563664,0.23910445917525835
675402ab00652943d80d7ddb,Male,VA,mean_rt,SS3_D1,1.5633928571428573,1.5764882017396706
662848c40caa342b28493265,Female,VA,d_prime,SS5_D3,1.606089242065552,1.0111010165324992
662848c40caa342b28493265,Female,VA,mean_rt,SS5_D3,0.9018148148148148,-1.3874731085036756
662848c40caa342b28493265,Female,VA,d_prime,SS5_D1,1.329518256983208,
662848c40caa342b28493265,Female,VA,mean_rt,SS5_D1,0.7896153846153845,-1.6674296587218047
662848c40caa342b28493265,Female,VA,d_prime,SS3_D3,1.3022647393089928,-0.7095306519372289
662848c40caa342b28493265,Female,VA,mean_rt,SS3_D3,0.8904814814814815,-1.335723717314889
662848c40caa342b28493265,Female,VA,d_prime,SS3_D1,1.756392150162331,-0.3800998669620273
662848c40caa342b28493265,Female,VA,mean_rt,SS3_D1,0.8967692307692309,-1.0787294742565372
678c0db9c6a63a1de276a649,Male,VA,d_prime,SS5_D3,1.811714840529576,0.9486068534204795
678c0db9c6a63a1de276a649,Male,VA,mean_rt,SS5_D3,1.276951851851852,-0.0712984941437004
678c0db9c6a63a1de276a649,Male,VA,d_prime,SS5_D1,1.527954525119504,0.369989364836997
678c0db9c6a63a1de276a649,Male,VA,mean_rt,SS5_D1,1.3613740740740738,0.5117296872800835
678c0db9c6a63a1de276a649,Male,VA,d_prime,SS3_D3,3.571568129257897,1.6898619796545806
678c0db9c6a63a1de276a649,Male,VA,mean_rt,SS3_D3,0.9931962962962962,-0.6643008579930655
678c0db9c6a63a1de276a649,Male,VA,d_prime,SS3_D1,3.2288199630120378,1.1000454107650537
678c0db9c6a63a1de276a649,Male,VA,mean_rt,SS3_D1,0.907511111111111,-0.7814620452661245
6733c03807f9f957e2eb1382,Male,VA,d_prime,SS5_D3,1.2460645024801422,0.07551715841016626
6733c03807f9f957e2eb1382,Male,VA,mean_rt,SS5_D3,1.239714814814815,-0.1752757326409285
6733c03807f9f957e2eb1382,Male,VA,d_prime,SS5_D1,0.9163282871688344,-0.5097479147290911
6733c03807f9f957e2eb1382,Male,VA,mean_rt,SS5_D1,1.1539962962962964,-0.1773740641970712
6733c03807f9f957e2eb1382,Male,VA,d_prime,SS3_D3,2.594381698482565,0.4856542613361436
6733c03807f9f957e2eb1382,Male,VA,mean_rt,SS3_D3,1.060675,-0.4582081774378495
6733c03807f9f957e2eb1382,Male,VA,d_prime,SS3_D1,1.967636016058878,-0.4599840411018239
6733c03807f9f957e2eb1382,Male,VA,mean_rt,SS3_D1,1.1094444444444445,-0.055494664571571095
67228eb9f3f694a42b636b7f,Male,VA,d_prime,SS5_D3,0.7363159173761296,-0.7112873509535432
67228eb9f3f694a42b636b7f,Male,VA,mean_rt,SS5_D3,0.7134703703703702,-1.6447117689565431
67228eb9f3f694a42b636b7f,Male,VA,d_prime,SS5_D1,0.3899398474108323,-1.2668827550187456
67228eb9f3f694a42b636b7f,Male,VA,mean_rt,SS5_D1,0.8087076923076922,-1.3247471091808445
67228eb9f3f694a42b636b7f,Male,VA,d_prime,SS3_D3,2.256872400428897,0.06973434173800852
67228eb9f3f694a42b636b7f,Male,VA,mean_rt,SS3_D3,0.831675,-1.1576173429484489
67228eb9f3f694a42b636b7f,Male,VA,d_prime,SS3_D1,0.8328745326657686,-1.863634427878547
67228eb9f3f694a42b636b7f,Male,VA,mean_rt,SS3_D1,0.742073076923077,-1.3762257445732045
60d3d517873ac00f2ed811e5,Female,VA,d_prime,SS5_D3,0.9716509775360797,0.02852450525772197
60d3d517873ac00f2ed811e5,Female,VA,mean_rt,SS5_D3,1.9503357142857145,1.6513883174701518
60d3d517873ac00f2ed811e5,Female,VA,d_prime,SS5_D1,1.803886441254271,
60d3d517873ac00f2ed811e5,Female,VA,mean_rt,SS5_D1,1.5158555555555555,0.8035040597261477
60d3d517873ac00f2ed811e5,Female,VA,d_prime,SS3_D3,3.234058831204229,1.6279140198349702
60d3d517873ac00f2ed811e5,Female,VA,mean_rt,SS3_D3,1.2738444444444443,-0.09248561539196545
60d3d517873ac00f2ed811e5,Female,VA,d_prime,SS3_D1,2.836395562396848,0.9788971573824062
60d3d517873ac00f2ed811e5,Female,VA,mean_rt,SS3_D1,1.2481074074074072,0.06057243050014292
610b06f1534fdc7ce455d168,Female,VA,d_prime,SS5_D3,0.6950799924537355,-0.3998105571672748
610b06f1534fdc7ce455d168,Female,VA,mean_rt,SS5_D3,1.275074074074074,-0.30567954060922137
610b06f1534fdc7ce455d168,Female,VA,d_prime,SS5_D1,1.0200762327862014,
610b06f1534fdc7ce455d168,Female,VA,mean_rt,SS5_D1,1.1178148148148148,-0.5507755945362174
610b06f1534fdc7ce455d168,Female,VA,d_prime,SS3_D3,1.2475828936708466,-0.7756949441181609
610b06f1534fdc7ce455d168,Female,VA,mean_rt,SS3_D3,1.1388928571428572,-0.5301308014359812
610b06f1534fdc7ce455d168,Female,VA,d_prime,SS3_D1,1.2000886025789066,-1.0801114199199366
610b06f1534fdc7ce455d168,Female,VA,mean_rt,SS3_D1,1.0912592592592592,-0.4480469163998484
6786e77f621a9c066c534e78,Female,VA,d_prime,SS5_D3,1.569972747251497,0.955166150276936
6786e77f621a9c066c534e78,Female,VA,mean_rt,SS5_D3,1.2423703703703706,-0.40046260475397194
6786e77f621a9c066c534e78,Female,VA,d_prime,SS5_D1,0.6950799924537355,
6786e77f621a9c066c534e78,Female,VA,mean_rt,SS5_D1,1.2835185185185185,0.013008791313902316
6786e77f621a9c066c534e78,Female,VA,d_prime,SS3_D3,2.53905900811532,0.7869736524441521
6786e77f621a9c066c534e78,Female,VA,mean_rt,SS3_D3,1.2773703703703705,-0.08105111107316207
6786e77f621a9c066c534e78,Female,VA,d_prime,SS3_D1,1.085019839864568,-1.2249055051536462
6786e77f621a9c066c534e78,Female,VA,mean_rt,SS3_D1,1.3676296296296298,0.44815312765496756
66733b0613db805ab4f05114,Male,VA,d_prime,SS5_D3,0.8881972230330136,-0.47685630068490836
66733b0613db805ab4f05114,Male,VA,mean_rt,SS5_D3,1.034074074074074,-0.7494878087381649
66733b0613db805ab4f05114,Male,VA,d_prime,SS5_D1,-0.2695477415109305,-2.2154617749927454
66733b0613db805ab4f05114,Male,VA,mean_rt,SS5_D1,1.097,-0.3667692926490282
66733b0613db805ab4f05114,Male,VA,d_prime,SS3_D3,1.238718140749485,-1.1849589075040412
66733b0613db805ab4f05114,Male,VA,mean_rt,SS3_D3,1.1096923076923075,-0.30850008019482295
66733b0613db805ab4f05114,Male,VA,d_prime,SS3_D1,0.8875581540854366,-1.7959931768496922
66733b0613db805ab4f05114,Male,VA,mean_rt,SS3_D1,1.1451785714285712,0.07297253863777034
674ba6a23248254461461b54,Male,VA,d_prime,SS5_D3,1.6452461624782275,0.6916599772817438
674ba6a23248254461461b54,Male,VA,mean_rt,SS5_D3,1.0486321428571428,-0.7088372116347856
674ba6a23248254461461b54,Male,VA,d_prime,SS5_D1,0.4978122265838214,-1.111723692987759
674ba6a23248254461461b54,Male,VA,mean_rt,SS5_D1,1.0126269230769231,-0.6471358992083219
674ba6a23248254461461b54,Male,VA,d_prime,SS3_D3,0.9716509775360797,-1.5140714791919443
674ba6a23248254461461b54,Male,VA,mean_rt,SS3_D3,1.2198357142857144,0.02789864509770678
674ba6a23248254461461b54,Male,VA,d_prime,SS3_D1,1.859209131621516,-0.5941033608926373
674ba6a23248254461461b54,Male,VA,mean_rt,SS3_D1,1.1355214285714286,0.03825429480320654
6761934aa62aae0c93863233,Male,VA,d_prime,SS5_D3,0.7363159173761296,-0.7112873509535432
6761934aa62aae0c93863233,Male,VA,mean_rt,SS5_D3,1.835948148148148,1.4895907667622246
6761934aa62aae0c93863233,Male,VA,d_prime,SS5_D1,2.087646756664343,1.1750269688863557
